DATE_TIME,ARIMA
2005-03-01 00:00:00,769.5687831475433
2005-03-01 01:00:00,750.7367654838826
2005-03-01 02:00:00,729.0944472659853
2005-03-01 03:00:00,720.5120646867259
2005-03-01 04:00:00,716.5607343640958
2005-03-01 05:00:00,710.3919402182132
2005-03-01 06:00:00,738.0530693196648
2005-03-01 07:00:00,784.6174596056844
2005-03-01 08:00:00,907.199328663132
2005-03-01 09:00:00,930.2209536265228
2005-03-01 10:00:00,900.0272139450566
2005-03-01 11:00:00,882.9667888074306
2005-03-01 12:00:00,868.6796959484066
2005-03-01 13:00:00,894.2391977966272
2005-03-01 14:00:00,897.5873010590533
2005-03-01 15:00:00,893.4474097708534
2005-03-01 16:00:00,917.5909726462662
2005-03-01 17:00:00,946.2070327141081
2005-03-01 18:00:00,1008.9622571805307
2005-03-01 19:00:00,1057.3722767792601
2005-03-01 20:00:00,1090.6121414545976
2005-03-01 21:00:00,1022.1725889982715
2005-03-01 22:00:00,992.1377777576387
2005-03-01 23:00:00,996.5505194207757
2005-03-02 00:00:00,1008.8121423314345
2005-03-02 01:00:00,976.3443112622988
2005-03-02 02:00:00,940.9314761574458
2005-03-02 03:00:00,922.8067631214823
2005-03-02 04:00:00,910.9209605550036
2005-03-02 05:00:00,896.5385314274556
2005-03-02 06:00:00,924.5616559292013
2005-03-02 07:00:00,975.6240311254297
2005-03-02 08:00:00,1119.2314578082608
2005-03-02 09:00:00,1139.7338402973376
2005-03-02 10:00:00,1095.7100943344026
2005-03-02 11:00:00,1068.1106067013498
2005-03-02 12:00:00,1044.2423443816083
2005-03-02 13:00:00,1068.0116100949601
2005-03-02 14:00:00,1065.3527439669456
2005-03-02 15:00:00,1054.0034801119987
2005-03-02 16:00:00,1075.7771194400143
2005-03-02 17:00:00,1102.504843397784
2005-03-02 18:00:00,1168.2170373140248
2005-03-02 19:00:00,1216.7755397368237
2005-03-02 20:00:00,1247.5577827065295
2005-03-02 21:00:00,1163.1284804463862
2005-03-02 22:00:00,1122.8230329304113
2005-03-02 23:00:00,1121.497485195334
2005-03-03 00:00:00,1128.9352489762985
2005-03-03 01:00:00,1086.8625548574944
2005-03-03 02:00:00,1042.020641851315
2005-03-03 03:00:00,1016.5898560934176
2005-03-03 04:00:00,998.2380871235443
2005-03-03 05:00:00,977.3945827094127
2005-03-03 06:00:00,1002.4635572010706
2005-03-03 07:00:00,1051.9627877857772
2005-03-03 08:00:00,1199.4988684806171
2005-03-03 09:00:00,1215.1050901012843
2005-03-03 10:00:00,1162.5872432056137
2005-03-03 11:00:00,1127.8380934421193
2005-03-03 12:00:00,1097.3524423572283
2005-03-03 13:00:00,1116.6737514775612
2005-03-03 14:00:00,1108.5252959735353
2005-03-03 15:00:00,1091.5514478671284
2005-03-03 16:00:00,1108.6859814150819
2005-03-03 17:00:00,1130.7451825129676
2005-03-03 18:00:00,1192.1618999077398
2005-03-03 19:00:00,1235.7409029865487
2005-03-03 20:00:00,1261.1231520444794
2005-03-03 21:00:00,1171.1469701682854
2005-03-03 22:00:00,1125.9295183410927
2005-03-03 23:00:00,1119.816553489635
2005-03-04 00:00:00,1122.4748397388569
2005-03-04 01:00:00,1076.478703255859
2005-03-04 02:00:00,1028.2005153707394
2005-03-04 03:00:00,999.3177795050152
2005-03-04 04:00:00,977.613191137575
2005-03-04 05:00:00,953.729370077167
2005-03-04 06:00:00,974.4301566130551
2005-03-04 07:00:00,1018.553470193599
2005-03-04 08:00:00,1156.3377491854328
2005-03-04 09:00:00,1167.3165200507194
2005-03-04 10:00:00,1113.528632391618
2005-03-04 11:00:00,1077.0327758343387
2005-03-04 12:00:00,1044.895231010226
2005-03-04 13:00:00,1060.0205758444447
2005-03-04 14:00:00,1049.339456673241
2005-03-04 15:00:00,1030.5531613862931
2005-03-04 16:00:00,1043.8805145069862
2005-03-04 17:00:00,1061.848548569194
2005-03-04 18:00:00,1116.462931944658
2005-03-04 19:00:00,1154.3846502170736
2005-03-04 20:00:00,1175.422807389788
2005-03-04 21:00:00,1089.9120248769646
2005-03-04 22:00:00,1046.1381770506441
2005-03-04 23:00:00,1038.6748066764117
2005-03-05 00:00:00,1039.4365753059744
2005-03-05 01:00:00,995.6381476131725
2005-03-05 02:00:00,949.9876089246438
2005-03-05 03:00:00,922.348330662074
2005-03-05 04:00:00,901.4648875093927
2005-03-05 05:00:00,878.7471356607576
2005-03-05 06:00:00,896.9544872438574
2005-03-05 07:00:00,936.6486944270356
2005-03-05 08:00:00,1061.8637949320198
2005-03-05 09:00:00,1071.4337362384554
2005-03-05 10:00:00,1022.1028652976435
2005-03-05 11:00:00,988.6827159062158
2005-03-05 12:00:00,959.3679211997152
2005-03-05 13:00:00,973.2828575232176
2005-03-05 14:00:00,963.789976341892
2005-03-05 15:00:00,947.0196615293312
2005-03-05 16:00:00,959.6842090309999
2005-03-05 17:00:00,976.7269697985055
2005-03-05 18:00:00,1027.418090428449
2005-03-05 19:00:00,1063.0401590879144
2005-03-05 20:00:00,1083.3992405553618
2005-03-05 21:00:00,1006.2539613412847
2005-03-05 22:00:00,967.3392581869435
2005-03-05 23:00:00,961.8247073972011
2005-03-06 00:00:00,963.9810456604727
2005-03-06 01:00:00,925.1314272545277
2005-03-06 02:00:00,884.5267573664146
2005-03-06 03:00:00,860.548868898304
2005-03-06 04:00:00,842.8368673604257
2005-03-06 05:00:00,823.426825851114
2005-03-06 06:00:00,842.1837038652905
2005-03-06 07:00:00,881.1782973156721
2005-03-06 08:00:00,1000.4770756723586
2005-03-06 09:00:00,1011.8903616264678
2005-03-06 10:00:00,968.040160547822
2005-03-06 11:00:00,939.0340790130527
2005-03-06 12:00:00,913.8184589999152
2005-03-06 13:00:00,929.5365524149985
2005-03-06 14:00:00,923.1311812286392
2005-03-06 15:00:00,909.7976338362314
2005-03-06 16:00:00,924.6039207965754
2005-03-06 17:00:00,943.7444165322917
2005-03-06 18:00:00,995.4259915183839
2005-03-06 19:00:00,1032.9068904302158
2005-03-06 20:00:00,1055.8759715333035
2005-03-06 21:00:00,984.3118653614589
2005-03-06 22:00:00,949.5532622901138
2005-03-06 23:00:00,947.2542087898375
2005-03-07 00:00:00,952.4825370303619
2005-03-07 01:00:00,917.3717388586272
2005-03-07 02:00:00,880.286689368855
2005-03-07 03:00:00,859.4369686771768
2005-03-07 04:00:00,844.6769188501106
2005-03-07 05:00:00,828.1113258244611
2005-03-07 06:00:00,849.6736333283014
2005-03-07 07:00:00,891.7044626591799
2005-03-07 08:00:00,1014.9211736646241
2005-03-07 09:00:00,1029.8082193504813
2005-03-07 10:00:00,988.7049375885399
2005-03-07 11:00:00,962.3942525915346
2005-03-07 12:00:00,939.7384054865178
2005-03-07 13:00:00,958.8356436056941
2005-03-07 14:00:00,955.2655370818954
2005-03-07 15:00:00,944.4767011198682
2005-03-07 16:00:00,962.6690400332337
2005-03-07 17:00:00,985.404482749518
2005-03-07 18:00:00,1042.0465254273806
2005-03-07 19:00:00,1084.1217705849374
2005-03-07 20:00:00,1111.1776772825403
2005-03-07 21:00:00,1039.191172467896
2005-03-07 22:00:00,1005.407754334623
2005-03-07 23:00:00,1005.5833625015256
2005-03-08 00:00:00,1013.6283058902309
2005-03-08 01:00:00,978.8721204257603
2005-03-08 02:00:00,941.7509738391336
2005-03-08 03:00:00,921.6522240819262
2005-03-08 04:00:00,907.8711506249105
2005-03-08 05:00:00,892.0056647831726
2005-03-08 06:00:00,916.8532823119597
2005-03-08 07:00:00,963.6662877561445
2005-03-08 08:00:00,1097.7749309863013
2005-03-08 09:00:00,1115.579476605525
2005-03-08 10:00:00,1072.9689769483186
2005-03-08 11:00:00,1046.0695972204203
2005-03-08 12:00:00,1022.9219907567366
2005-03-08 13:00:00,1044.7895124251834
2005-03-08 14:00:00,1042.0197519482783
2005-03-08 15:00:00,1031.2891542838895
2005-03-08 16:00:00,1051.870130724578
2005-03-08 17:00:00,1077.283382705455
2005-03-08 18:00:00,1139.4212646089477
2005-03-08 19:00:00,1185.6340671698003
2005-03-08 20:00:00,1215.404491377087
2005-03-08 21:00:00,1137.3924086073234
2005-03-08 22:00:00,1100.7308851889654
2005-03-08 23:00:00,1100.853563008861
2005-03-09 00:00:00,1109.3931029233177
2005-03-09 01:00:00,1071.2689081826056
2005-03-09 02:00:00,1030.460035335035
2005-03-09 03:00:00,1008.0471301508924
2005-03-09 04:00:00,992.3937283134462
2005-03-09 05:00:00,974.3784212180516
2005-03-09 06:00:00,1000.4048918948899
2005-03-09 07:00:00,1050.0288267912026
2005-03-09 08:00:00,1193.7134580519248
2005-03-09 09:00:00,1211.3837521675869
2005-03-09 10:00:00,1163.7863273009132
2005-03-09 11:00:00,1133.0856331711066
2005-03-09 12:00:00,1106.3781986100057
2005-03-09 13:00:00,1127.910207594325
2005-03-09 14:00:00,1122.8698829375242
2005-03-09 15:00:00,1109.2232190608895
2005-03-09 16:00:00,1128.8956754632127
2005-03-09 17:00:00,1153.5065542643265
2005-03-09 18:00:00,1216.851115485862
2005-03-09 19:00:00,1262.9155269505986
2005-03-09 20:00:00,1291.2784685428624
2005-03-09 21:00:00,1205.9059160504632
2005-03-09 22:00:00,1164.2725241336123
2005-03-09 23:00:00,1161.2973182017342
2005-03-10 00:00:00,1167.037946983133
2005-03-10 01:00:00,1124.0285447435022
2005-03-10 02:00:00,1078.3790887574821
2005-03-10 03:00:00,1051.9765808581208
2005-03-10 04:00:00,1032.6426879228632
2005-03-10 05:00:00,1010.9241032801899
2005-03-10 06:00:00,1034.5209394545748
2005-03-10 07:00:00,1082.0639404076553
2005-03-10 08:00:00,1225.1493360461202
2005-03-10 09:00:00,1239.1473104659808
2005-03-10 10:00:00,1186.8948560633933
2005-03-10 11:00:00,1151.9890609808629
2005-03-10 12:00:00,1121.2881007504832
2005-03-10 13:00:00,1139.1531130372343
2005-03-10 14:00:00,1130.3008668004372
2005-03-10 15:00:00,1112.9075034371008
2005-03-10 16:00:00,1128.7047669377557
2005-03-10 17:00:00,1149.268073803196
2005-03-10 18:00:00,1207.8761090731698
2005-03-10 19:00:00,1249.0921526416241
2005-03-10 20:00:00,1272.6968086194493
2005-03-10 21:00:00,1185.1564724326784
2005-03-10 22:00:00,1140.7413816505336
2005-03-10 23:00:00,1134.1312817592984
2005-03-11 00:00:00,1136.0160639539029
2005-03-11 01:00:00,1090.9286974554907
2005-03-11 02:00:00,1043.612816454316
2005-03-11 03:00:00,1015.0658447795644
2005-03-11 04:00:00,993.4865939059486
2005-03-11 05:00:00,969.8081500084048
2005-03-11 06:00:00,989.3685240592812
2005-03-11 07:00:00,1031.5416611251492
2005-03-11 08:00:00,1163.685894920299
2005-03-11 09:00:00,1173.6602581003235
2005-03-11 10:00:00,1121.4905691413924
2005-03-11 11:00:00,1085.9031353823352
2005-03-11 12:00:00,1054.5001045943557
2005-03-11 13:00:00,1068.5883704635166
2005-03-11 14:00:00,1057.861463926245
2005-03-11 15:00:00,1039.3521249503012
2005-03-11 16:00:00,1051.7389392494485
2005-03-11 17:00:00,1068.5726298585816
2005-03-11 18:00:00,1120.49969958123
2005-03-11 19:00:00,1156.3327432486692
2005-03-11 20:00:00,1175.9850713938256
2005-03-11 21:00:00,1093.8325060544691
2005-03-11 22:00:00,1051.5077387561298
2005-03-11 23:00:00,1043.9832453045713
2005-03-12 00:00:00,1044.354376484961
2005-03-12 01:00:00,1001.9979666987655
2005-03-12 02:00:00,957.810802413483
2005-03-12 03:00:00,930.9110671794143
2005-03-12 04:00:00,910.5089582417311
2005-03-12 05:00:00,888.3359832420512
2005-03-12 06:00:00,905.6155004687907
2005-03-12 07:00:00,943.5337066272065
2005-03-12 08:00:00,1063.2020925462064
2005-03-12 09:00:00,1072.0451050104118
2005-03-12 10:00:00,1024.63466941041
2005-03-12 11:00:00,992.3923164102735
2005-03-12 12:00:00,964.0598777742636
2005-03-12 13:00:00,977.1542920174603
2005-03-12 14:00:00,967.830501925241
2005-03-12 15:00:00,951.5402689768779
2005-03-12 16:00:00,963.4608800374663
2005-03-12 17:00:00,979.5653722456939
2005-03-12 18:00:00,1027.7917607738293
2005-03-12 19:00:00,1061.546663665215
2005-03-12 20:00:00,1080.7251584352678
2005-03-12 21:00:00,1007.0076675560579
2005-03-12 22:00:00,969.6543810261655
2005-03-12 23:00:00,964.2190723397887
2005-03-13 00:00:00,966.1269291709721
2005-03-13 01:00:00,928.809063321431
2005-03-13 02:00:00,889.7536589064254
2005-03-13 03:00:00,866.6135405062836
2005-03-13 04:00:00,849.4822887819477
2005-03-13 05:00:00,830.7115990426755
2005-03-13 06:00:00,848.6589564268113
2005-03-13 07:00:00,886.0124185846614
2005-03-13 08:00:00,1000.0030993277147
2005-03-13 09:00:00,1010.7950162585682
2005-03-13 10:00:00,968.8921022369897
2005-03-13 11:00:00,941.1126139303832
2005-03-13 12:00:00,916.9334527297048
2005-03-13 13:00:00,931.9221035828874
2005-03-13 14:00:00,925.752554407017
2005-03-13 15:00:00,912.9582150787794
2005-03-13 16:00:00,927.0982084394647
2005-03-13 17:00:00,945.3764544068836
2005-03-13 18:00:00,994.686725045562
2005-03-13 19:00:00,1030.3768646358253
2005-03-13 20:00:00,1052.2241485195984
2005-03-13 21:00:00,984.0932721507976
2005-03-13 22:00:00,950.9317815281809
2005-03-13 23:00:00,948.7579702607158
2005-03-14 00:00:00,953.7824472968583
2005-03-14 01:00:00,920.2501585677672
2005-03-14 02:00:00,884.7695629792228
2005-03-14 03:00:00,864.8136561962518
2005-03-14 04:00:00,850.690508106587
2005-03-14 05:00:00,834.8236661972185
2005-03-14 06:00:00,855.609170219603
2005-03-14 07:00:00,896.0092895290236
2005-03-14 08:00:00,1013.8439790328347
2005-03-14 09:00:00,1028.1194525920425
2005-03-14 10:00:00,989.034233041662
2005-03-14 11:00:00,964.0114798942147
2005-03-14 12:00:00,942.4539419012785
2005-03-14 13:00:00,960.8252347713859
2005-03-14 14:00:00,957.5266445322526
2005-03-14 15:00:00,947.3257327922045
2005-03-14 16:00:00,964.8492402663722
2005-03-14 17:00:00,986.7065747843412
2005-03-14 18:00:00,1040.8838316177425
2005-03-14 19:00:00,1081.0927491099494
2005-03-14 20:00:00,1106.9771115115414
2005-03-14 21:00:00,1038.6180569462178
2005-03-14 22:00:00,1006.538831474392
2005-03-14 23:00:00,1006.8640825391856
2005-03-15 00:00:00,1014.7084935485004
2005-03-15 01:00:00,981.6509550621164
2005-03-15 02:00:00,946.2639098440644
2005-03-15 03:00:00,927.144416932378
2005-03-15 04:00:00,914.069626995154
2005-03-15 05:00:00,898.9788589154041
2005-03-15 06:00:00,923.0104192969636
2005-03-15 07:00:00,968.0820435568718
2005-03-15 08:00:00,1096.3954077824276
2005-03-15 09:00:00,1113.546491430067
2005-03-15 10:00:00,1073.1250089198143
2005-03-15 11:00:00,1047.629891712779
2005-03-15 12:00:00,1025.6841186246827
2005-03-15 13:00:00,1046.773150820412
2005-03-15 14:00:00,1044.3076780467854
2005-03-15 15:00:00,1034.2257513529546
2005-03-15 16:00:00,1054.0868257179775
2005-03-15 17:00:00,1078.5510141880945
2005-03-15 18:00:00,1138.0108247670148
2005-03-15 19:00:00,1182.1969671824254
2005-03-15 20:00:00,1210.6970647634266
2005-03-15 21:00:00,1136.640366061506
2005-03-15 22:00:00,1101.8413035120661
2005-03-15 23:00:00,1102.1318099069508
2005-03-16 00:00:00,1110.4571765607827
2005-03-16 01:00:00,1074.1876168946883
2005-03-16 02:00:00,1035.2708415053014
2005-03-16 03:00:00,1013.9256616789881
2005-03-16 04:00:00,999.0406676629965
2005-03-16 05:00:00,981.8662327589502
2005-03-16 06:00:00,1007.0013726570885
2005-03-16 07:00:00,1054.7313214705785
2005-03-16 08:00:00,1192.1406300496812
2005-03-16 09:00:00,1209.1106643113558
2005-03-16 10:00:00,1163.8804827288402
2005-03-16 11:00:00,1134.6954135118647
