DATE_TIME,ARIMA
2005-03-16 12:00:00,1109.2811260818
2005-03-16 13:00:00,1129.9744651774974
2005-03-16 14:00:00,1125.2589453957985
2005-03-16 15:00:00,1112.303951773564
2005-03-16 16:00:00,1131.203707702303
2005-03-16 17:00:00,1154.8010670884214
2005-03-16 18:00:00,1215.3009019076349
2005-03-16 19:00:00,1259.2253971230214
2005-03-16 20:00:00,1286.2583854349919
2005-03-16 21:00:00,1205.0670563993297
2005-03-16 22:00:00,1165.3958031095196
2005-03-16 23:00:00,1162.5953304954335
2005-03-17 00:00:00,1168.1100492349508
2005-03-17 01:00:00,1127.0337343321514
2005-03-17 02:00:00,1083.3460102519416
2005-03-17 03:00:00,1058.0384865014898
2005-03-17 04:00:00,1039.4830215328268
2005-03-17 05:00:00,1018.612660721424
2005-03-17 06:00:00,1041.2693083111965
2005-03-17 07:00:00,1086.8502281329722
2005-03-17 08:00:00,1223.5167914137176
2005-03-17 09:00:00,1236.8095644850798
2005-03-17 10:00:00,1186.9643880050548
2005-03-17 11:00:00,1153.5906731612633
2005-03-17 12:00:00,1124.187973701019
2005-03-17 13:00:00,1141.2021944675378
2005-03-17 14:00:00,1132.6689375473322
2005-03-17 15:00:00,1115.958238905974
2005-03-17 16:00:00,1130.978050595224
2005-03-17 17:00:00,1150.5308292712898
2005-03-17 18:00:00,1206.3292723023037
2005-03-17 19:00:00,1245.4487363229111
2005-03-17 20:00:00,1267.764458126978
2005-03-17 21:00:00,1184.3217932845312
2005-03-17 22:00:00,1141.820005824624
2005-03-17 23:00:00,1135.3765682275118
2005-03-18 00:00:00,1137.0393970563653
2005-03-18 01:00:00,1093.813579336021
2005-03-18 02:00:00,1048.3760707293545
2005-03-18 03:00:00,1020.8652487170116
2005-03-18 04:00:00,1000.0134566160598
2005-03-18 05:00:00,977.1251635891829
2005-03-18 06:00:00,995.7699879774457
2005-03-18 07:00:00,1036.0649228715472
2005-03-18 08:00:00,1162.1361750031301
2005-03-18 09:00:00,1171.4517718429477
2005-03-18 10:00:00,1121.5474568674913
2005-03-18 11:00:00,1087.3949597941776
2005-03-18 12:00:00,1057.2016945619616
2005-03-18 13:00:00,1070.4906120423313
2005-03-18 14:00:00,1060.0562493436155
2005-03-18 15:00:00,1042.1758445081455
2005-03-18 16:00:00,1053.8369500089243
2005-03-18 17:00:00,1069.7329892431794
2005-03-18 18:00:00,1119.0685442626761
2005-03-18 19:00:00,1152.9767509572964
2005-03-18 20:00:00,1171.4524799901114
2005-03-18 21:00:00,1093.062321591001
2005-03-18 22:00:00,1052.4907087177678
2005-03-18 23:00:00,1045.1174780382394
2005-03-19 00:00:00,1045.2846412253052
2005-03-19 01:00:00,1004.6260192011887
2005-03-19 02:00:00,962.1494965144694
2005-03-19 03:00:00,936.1905742820602
2005-03-19 04:00:00,916.4473193903965
2005-03-19 05:00:00,894.990263445808
2005-03-19 06:00:00,911.4327959236651
2005-03-19 07:00:00,947.6404398698777
2005-03-19 08:00:00,1061.7927229285028
2005-03-19 09:00:00,1070.0385013183275
2005-03-19 10:00:00,1024.6836734910646
2005-03-19 11:00:00,993.7440809646745
2005-03-19 12:00:00,966.510893222751
2005-03-19 13:00:00,978.8798847697743
2005-03-19 14:00:00,969.8229217966142
2005-03-19 15:00:00,954.1060828910211
2005-03-19 16:00:00,965.367983796094
2005-03-19 17:00:00,980.6200955714751
2005-03-19 18:00:00,1026.485989088967
2005-03-19 19:00:00,1058.484614758689
2005-03-19 20:00:00,1076.585884272326
2005-03-19 21:00:00,1006.301801945335
2005-03-19 22:00:00,970.5532887520334
2005-03-19 23:00:00,965.2582236894096
2005-03-20 00:00:00,966.9804055412519
2005-03-20 01:00:00,931.2275533467608
2005-03-20 02:00:00,893.7558193836052
2005-03-20 03:00:00,871.4942504903522
2005-03-20 04:00:00,854.9843244889479
2005-03-20 05:00:00,836.8913684526832
2005-03-20 06:00:00,854.072764238558
2005-03-20 07:00:00,889.8419436062281
2005-03-20 08:00:00,998.6854447108229
2005-03-20 09:00:00,1008.9148267255198
2005-03-20 10:00:00,968.9372794918428
2005-03-20 11:00:00,942.3851237451489
2005-03-20 12:00:00,919.2482414989466
2005-03-20 13:00:00,933.556041040048
2005-03-20 14:00:00,927.6448581341501
2005-03-20 15:00:00,915.4027958697103
2005-03-20 16:00:00,928.9203750616072
2005-03-20 17:00:00,946.3869185885899
2005-03-20 18:00:00,993.4308839255334
2005-03-20 19:00:00,1027.4240542190837
2005-03-20 20:00:00,1048.2204613307654
2005-03-20 21:00:00,983.4075715308538
2005-03-20 22:00:00,951.8069209529068
2005-03-20 23:00:00,949.7731221259621
2005-03-21 00:00:00,954.6189092554358
2005-03-21 01:00:00,922.6298348014948
2005-03-21 02:00:00,888.7221362035531
2005-03-21 03:00:00,869.651070962034
2005-03-21 04:00:00,856.1629110671556
2005-03-21 05:00:00,840.9918485227038
2005-03-21 06:00:00,861.0302340508625
2005-03-21 07:00:00,899.8556495385108
2005-03-21 08:00:00,1012.5167199620253
2005-03-21 09:00:00,1026.2195467296963
2005-03-21 10:00:00,989.0797424705156
2005-03-21 11:00:00,965.3059147936467
2005-03-21 12:00:00,944.8168987491431
2005-03-21 13:00:00,962.4982715850637
2005-03-21 14:00:00,959.4704976147657
2005-03-21 15:00:00,949.8450512849412
2005-03-21 16:00:00,966.7326343262258
2005-03-21 17:00:00,987.7539108232907
2005-03-21 18:00:00,1039.5782658562096
2005-03-21 19:00:00,1078.0151593428243
2005-03-21 20:00:00,1102.7931120848577
2005-03-21 21:00:00,1037.8990318459805
2005-03-21 22:00:00,1007.4587448032897
2005-03-21 23:00:00,1007.9339981888543
2005-03-22 00:00:00,1015.5922448902854
2005-03-22 01:00:00,984.1721865637771
2005-03-22 02:00:00,950.4626071912453
2005-03-22 03:00:00,932.2954280514007
2005-03-22 04:00:00,919.9100016870043
2005-03-22 05:00:00,905.5761709504799
2005-03-22 06:00:00,928.8190189260683
2005-03-22 07:00:00,972.2097120045754
2005-03-22 08:00:00,1094.9695875129291
2005-03-22 09:00:00,1111.5024084649422
2005-03-22 10:00:00,1073.1739455123443
2005-03-22 11:00:00,1049.0270490827995
2005-03-22 12:00:00,1028.2383643818807
2005-03-22 13:00:00,1048.583498484871
2005-03-22 14:00:00,1046.413361107388
2005-03-22 15:00:00,1036.9575906379737
2005-03-22 16:00:00,1056.1304973068459
2005-03-22 17:00:00,1079.6880642934875
2005-03-22 18:00:00,1136.5929321684455
2005-03-22 19:00:00,1178.854048186748
2005-03-22 20:00:00,1206.1516333941481
2005-03-22 21:00:00,1135.858692195749
2005-03-22 22:00:00,1102.841484814632
2005-03-22 23:00:00,1103.2950261012718
2005-03-23 00:00:00,1111.4177600930027
2005-03-23 01:00:00,1076.927907028984
2005-03-23 02:00:00,1039.833503976483
2005-03-23 03:00:00,1019.5208258033712
2005-03-23 04:00:00,1005.3809068859209
2005-03-23 05:00:00,989.0232171149701
2005-03-23 06:00:00,1013.2958012913979
2005-03-23 07:00:00,1059.1981331081124
2005-03-23 08:00:00,1190.6006558365837
2005-03-23 09:00:00,1206.9060064796583
2005-03-23 10:00:00,1163.9331603947217
2005-03-23 11:00:00,1136.198476685613
2005-03-23 12:00:00,1112.0249414307818
2005-03-23 13:00:00,1131.915535273624
2005-03-23 14:00:00,1127.51256789922
2005-03-23 15:00:00,1115.2222405374423
2005-03-23 16:00:00,1133.3821202636889
2005-03-23 17:00:00,1156.010292718982
2005-03-23 18:00:00,1213.7968432861626
2005-03-23 19:00:00,1255.6885134211066
2005-03-23 20:00:00,1281.4616091909513
2005-03-23 21:00:00,1204.2438627907575
2005-03-23 22:00:00,1166.446543347523
2005-03-23 23:00:00,1163.8140934922444
2005-03-24 00:00:00,1169.1136934282415
2005-03-24 01:00:00,1129.8894832313913
2005-03-24 02:00:00,1088.0883965684254
2005-03-24 03:00:00,1063.8377434572478
2005-03-24 04:00:00,1046.035461741236
2005-03-24 05:00:00,1025.9874364300902
2005-03-24 06:00:00,1047.7340730591782
2005-03-24 07:00:00,1091.4220722724824
2005-03-24 08:00:00,1221.946877739035
2005-03-24 09:00:00,1234.5695171773004
2005-03-24 10:00:00,1187.0177352915455
2005-03-24 11:00:00,1155.1084832515996
2005-03-24 12:00:00,1126.9499512753137
2005-03-24 13:00:00,1143.1493628358317
2005-03-24 14:00:00,1134.9221392710397
2005-03-24 15:00:00,1118.86641571135
2005-03-24 16:00:00,1133.141377229769
2005-03-24 17:00:00,1151.7274781010335
2005-03-24 18:00:00,1204.8463270240647
2005-03-24 19:00:00,1241.9739985071217
2005-03-24 20:00:00,1263.0683327293607
2005-03-24 21:00:00,1183.5181936066422
2005-03-24 22:00:00,1142.8425647165054
2005-03-24 23:00:00,1136.5587922406903
2005-03-25 00:00:00,1138.0097740614897
2005-03-25 01:00:00,1096.5665093474186
2005-03-25 02:00:00,1052.934480811269
2005-03-25 03:00:00,1026.4230676614968
2005-03-25 04:00:00,1006.2746263942712
2005-03-25 05:00:00,984.1518830933202
2005-03-25 06:00:00,1001.9106164978449
2005-03-25 07:00:00,1040.3938032644448
2005-03-25 08:00:00,1160.6550224357593
2005-03-25 09:00:00,1169.344328156767
2005-03-25 10:00:00,1121.5975208497468
2005-03-25 11:00:00,1088.8160554064634
2005-03-25 12:00:00,1059.781626971062
2005-03-25 13:00:00,1072.3048484324238
2005-03-25 14:00:00,1062.1508240412363
2005-03-25 15:00:00,1044.8734785438971
2005-03-25 16:00:00,1055.8391679541317
2005-03-25 17:00:00,1070.8381223179674
2005-03-25 18:00:00,1117.702098828327
2005-03-25 19:00:00,1149.7815751268527
2005-03-25 20:00:00,1167.1422044737053
2005-03-25 21:00:00,1092.3256208548573
2005-03-25 22:00:00,1053.426933172818
2005-03-25 23:00:00,1046.1984040977845
2005-03-26 00:00:00,1046.1707166491178
2005-03-26 01:00:00,1007.1374763109542
2005-03-26 02:00:00,966.3048295273194
2005-03-26 03:00:00,941.2530817668876
2005-03-26 04:00:00,922.1466181133137
2005-03-26 05:00:00,901.3829539811956
2005-03-26 06:00:00,917.0154776615553
2005-03-26 07:00:00,951.5732181943436
2005-03-26 08:00:00,1060.4485398196848
2005-03-26 09:00:00,1068.1264150763623
2005-03-26 10:00:00,1024.7291049915127
2005-03-26 11:00:00,995.0340571675114
2005-03-26 12:00:00,968.8536487043361
2005-03-26 13:00:00,980.5277099876206
2005-03-26 14:00:00,971.726320481268
2005-03-26 15:00:00,956.5591433463441
2005-03-26 16:00:00,967.1897864092451
2005-03-26 17:00:00,981.626358680414
2005-03-26 18:00:00,1025.241003598054
2005-03-26 19:00:00,1055.570970815796
2005-03-26 20:00:00,1072.6512167709
2005-03-26 21:00:00,1005.6281283912831
2005-03-26 22:00:00,971.4108258380118
2005-03-26 23:00:00,966.2498454842556
2005-03-27 00:00:00,979.8803440357067
2005-03-27 01:00:00,945.1978459861966
2005-03-27 02:00:00,908.7988309631587
2005-03-27 03:00:00,887.1167858611885
2005-03-27 04:00:00,871.0085056569266
2005-03-27 05:00:00,853.3539701243486
2005-03-27 06:00:00,869.9993533118148
2005-03-27 07:00:00,904.668089452099
2005-03-27 08:00:00,1009.8854664218337
2005-03-27 09:00:00,1019.7009529117579
2005-03-27 10:00:00,981.0805016330813
2005-03-27 11:00:00,955.3838207084867
2005-03-27 12:00:00,932.9685967582967
2005-03-27 13:00:00,946.7946790436666
2005-03-27 14:00:00,941.0601824192605
2005-03-27 15:00:00,929.2011984506954
2005-03-27 16:00:00,942.283645543849
2005-03-27 17:00:00,959.1819848013366
2005-03-27 18:00:00,1004.6250234338382
2005-03-27 19:00:00,1037.4101924599852
2005-03-27 20:00:00,1057.4577244320617
2005-03-27 21:00:00,995.0262003518434
2005-03-27 22:00:00,964.5387711955188
2005-03-27 23:00:00,962.6150801246293
2005-03-28 00:00:00,967.3484720270603
2005-03-28 01:00:00,936.4555470495342
2005-03-28 02:00:00,903.6544463503499
2005-03-28 03:00:00,885.2087189840632
2005-03-28 04:00:00,872.173110821307
2005-03-28 05:00:00,857.4943981490876
2005-03-28 06:00:00,877.0508374868715
2005-03-28 07:00:00,914.823365209093
2005-03-28 08:00:00,1023.8805079155951
2005-03-28 09:00:00,1037.2030489330305
2005-03-28 10:00:00,1001.4751040013593
2005-03-28 11:00:00,978.6122987211065
2005-03-28 12:00:00,958.9033958739161
2005-03-28 13:00:00,976.1363832891684
2005-03-28 14:00:00,973.3333441311513
2005-03-28 15:00:00,964.146107259118
2005-03-28 16:00:00,980.6275313397676
2005-03-28 17:00:00,1001.1014057408205
2005-03-28 18:00:00,1051.3009122256385
2005-03-28 19:00:00,1088.5130369896292
2005-03-28 20:00:00,1112.5384601020921
2005-03-28 21:00:00,1050.1661501174904
2005-03-28 22:00:00,1020.9290072053947
2005-03-28 23:00:00,1021.555356877475
2005-03-29 00:00:00,1016.4359133316419
2005-03-29 01:00:00,986.5832128987071
2005-03-29 02:00:00,954.4851440557746
2005-03-29 03:00:00,937.2357129726305
2005-03-29 04:00:00,925.5159977126544
2005-03-29 05:00:00,911.9145747039419
2005-03-29 06:00:00,934.3939982064271
2005-03-29 07:00:00,976.1635448555379
2005-03-29 08:00:00,1093.6111267990211
2005-03-29 09:00:00,1109.55594168108
2005-03-29 10:00:00,1073.2205739342917
2005-03-29 11:00:00,1050.3615181946793
2005-03-29 12:00:00,1030.680804554954
2005-03-29 13:00:00,1050.313306282123
2005-03-29 14:00:00,1048.4259381042723
2005-03-29 15:00:00,1039.570244557732
2005-03-29 16:00:00,1058.083659255536
2005-03-29 17:00:00,1080.773802064572
2005-03-29 18:00:00,1135.2419729709532
2005-03-29 19:00:00,1175.6739203313914
2005-03-29 20:00:00,1201.831493732513
2005-03-29 21:00:00,1135.1134982570895
2005-03-29 22:00:00,1103.79639634809
2005-03-29 23:00:00,1104.4057603028857
2005-03-30 00:00:00,1112.3348291807883
2005-03-30 01:00:00,1079.5484268227772
2005-03-30 02:00:00,1044.2046584971524
2005-03-30 03:00:00,1024.886945415556
2005-03-30 04:00:00,1011.4664974329913
2005-03-30 05:00:00,995.8990408868432
2005-03-30 06:00:00,1019.3368617922604
2005-03-30 07:00:00,1063.4767475547453
2005-03-30 08:00:00,1189.1334654157854
2005-03-30 09:00:00,1204.8066503406565
2005-03-30 10:00:00,1163.983392560058
2005-03-30 11:00:00,1137.6341238009156
2005-03-30 12:00:00,1114.6486446962392
2005-03-30 13:00:00,1133.7702621466503
2005-03-30 14:00:00,1129.6665462522526
2005-03-30 15:00:00,1118.0131912040176
2005-03-30 16:00:00,1135.4640585453483
2005-03-30 17:00:00,1157.1649694027465
2005-03-30 18:00:00,1212.3638025184537
2005-03-30 19:00:00,1252.3238321993124
2005-03-30 20:00:00,1276.9024975186712
2005-03-30 21:00:00,1203.4591080716489
2005-03-30 22:00:00,1167.449742457705
2005-03-30 23:00:00,1164.977882218028
2005-03-31 00:00:00,1170.0718881682142
2005-03-31 01:00:00,1132.6203892432904
2005-03-31 02:00:00,1092.6316182709863
2005-03-31 03:00:00,1069.399417090745
2005-03-31 04:00:00,1052.3244851975562
2005-03-31 05:00:00,1033.0721728776273
2005-03-31 06:00:00,1053.9383739787338
2005-03-31 07:00:00,1095.8011869334184
2005-03-31 08:00:00,1220.4511656172433
2005-03-31 09:00:00,1232.4364512344082
2005-03-31 10:00:00,1187.068619667919
2005-03-31 11:00:00,1156.55821600424
2005-03-31 12:00:00,1129.5909907903142
2005-03-31 13:00:00,1145.0099073030726
2005-03-31 14:00:00,1137.07569813491
2005-03-31 15:00:00,1121.6476581660431
2005-03-31 16:00:00,1135.2088815946474
2005-03-31 17:00:00,1152.8701472103721
2005-03-31 18:00:00,1203.4334009308923
2005-03-31 19:00:00,1238.6683860237315
2005-03-31 20:00:00,1258.6047848933702
2005-03-31 21:00:00,1182.7521228088865
2005-03-31 22:00:00,1143.8188595038907
2005-03-31 23:00:00,1137.687689715341
