DATE_TIME,ML
2005-03-01 00:00:00,785.0438253916467
2005-03-01 01:00:00,761.6176278214652
2005-03-01 02:00:00,738.191430251284
2005-03-01 03:00:00,728.7078133372191
2005-03-01 04:00:00,731.2700536964576
2005-03-01 05:00:00,736.3279827172922
2005-03-01 06:00:00,764.4127991224528
2005-03-01 07:00:00,828.4355322545963
2005-03-01 08:00:00,1009.4228739935402
2005-03-01 09:00:00,1055.3768212157286
2005-03-01 10:00:00,1003.5996004498164
2005-03-01 11:00:00,967.0959942928715
2005-03-01 12:00:00,983.035125878265
2005-03-01 13:00:00,985.3311594469333
2005-03-01 14:00:00,972.6863368948468
2005-03-01 15:00:00,940.308935991741
2005-03-01 16:00:00,964.267547143063
2005-03-01 17:00:00,978.4563690804569
2005-03-01 18:00:00,990.1228816771978
2005-03-01 19:00:00,1010.1882185164297
2005-03-01 20:00:00,1004.7642551585611
2005-03-01 21:00:00,923.6294167700743
2005-03-01 22:00:00,855.5220731951185
2005-03-01 23:00:00,860.7131056112383
2005-03-02 00:00:00,936.9315785916071
2005-03-02 01:00:00,947.2157452453582
2005-03-02 02:00:00,921.3403419801716
2005-03-02 03:00:00,871.1569084424825
2005-03-02 04:00:00,850.7810595375906
2005-03-02 05:00:00,843.8791188154208
2005-03-02 06:00:00,872.4768014889532
2005-03-02 07:00:00,929.0672158563857
2005-03-02 08:00:00,1102.0556982594558
2005-03-02 09:00:00,1118.5543613403397
2005-03-02 10:00:00,1038.3983565390445
2005-03-02 11:00:00,1015.8776814336376
2005-03-02 12:00:00,1019.4248939960278
2005-03-02 13:00:00,1006.1709679877175
2005-03-02 14:00:00,969.213962686537
2005-03-02 15:00:00,948.068176171204
2005-03-02 16:00:00,951.8078731362043
2005-03-02 17:00:00,994.7153962552236
2005-03-02 18:00:00,1061.194009362466
2005-03-02 19:00:00,1110.90998077953
2005-03-02 20:00:00,1152.1566384817402
2005-03-02 21:00:00,1083.4672045216596
2005-03-02 22:00:00,975.950916777898
2005-03-02 23:00:00,937.1240629942174
2005-03-03 00:00:00,987.3874886360675
2005-03-03 01:00:00,950.0752735053919
2005-03-03 02:00:00,913.7449587728919
2005-03-03 03:00:00,863.0904499964174
2005-03-03 04:00:00,829.648077611493
2005-03-03 05:00:00,835.9437919292077
2005-03-03 06:00:00,858.7007776281027
2005-03-03 07:00:00,924.5458631528244
2005-03-03 08:00:00,1134.73030720937
2005-03-03 09:00:00,1187.6374110169536
2005-03-03 10:00:00,1113.4172926842627
2005-03-03 11:00:00,1065.650726255364
2005-03-03 12:00:00,1035.789402381433
2005-03-03 13:00:00,1060.7412242644855
2005-03-03 14:00:00,1059.5860473254552
2005-03-03 15:00:00,1043.70236441379
2005-03-03 16:00:00,1069.5783278480667
2005-03-03 17:00:00,1135.7006558381554
2005-03-03 18:00:00,1260.4135581758562
2005-03-03 19:00:00,1250.5945541940996
2005-03-03 20:00:00,1214.3219983085512
2005-03-03 21:00:00,1134.1238393163794
2005-03-03 22:00:00,1066.805903194394
2005-03-03 23:00:00,1032.150595023488
2005-03-04 00:00:00,985.3252256364971
2005-03-04 01:00:00,954.7203632649906
2005-03-04 02:00:00,904.3008143580856
2005-03-04 03:00:00,878.3203130591969
2005-03-04 04:00:00,869.9404102669986
2005-03-04 05:00:00,867.1097407619417
2005-03-04 06:00:00,895.8088058429148
2005-03-04 07:00:00,948.8908656704178
2005-03-04 08:00:00,1167.4129461746636
2005-03-04 09:00:00,1179.4082585327267
2005-03-04 10:00:00,1117.0494501292449
2005-03-04 11:00:00,1101.2145167593721
2005-03-04 12:00:00,1053.429452342322
2005-03-04 13:00:00,1059.9876371362163
2005-03-04 14:00:00,1050.6828621294944
2005-03-04 15:00:00,1041.8545364454062
2005-03-04 16:00:00,1085.2394512357835
2005-03-04 17:00:00,1112.8398802316258
2005-03-04 18:00:00,1163.2650344246792
2005-03-04 19:00:00,1194.26226682659
2005-03-04 20:00:00,1238.8242917081789
2005-03-04 21:00:00,1161.1350256882008
2005-03-04 22:00:00,1076.8315220128422
2005-03-04 23:00:00,1083.4457596682228
2005-03-05 00:00:00,1079.987477531436
2005-03-05 01:00:00,1046.3087680878523
2005-03-05 02:00:00,985.2535029139311
2005-03-05 03:00:00,966.4982934633128
2005-03-05 04:00:00,936.046286720911
2005-03-05 05:00:00,907.9134725449836
2005-03-05 06:00:00,914.5685468661708
2005-03-05 07:00:00,935.6429488832633
2005-03-05 08:00:00,1009.957945469853
2005-03-05 09:00:00,1034.359884647539
2005-03-05 10:00:00,1016.1088474939805
2005-03-05 11:00:00,1024.881445462818
2005-03-05 12:00:00,1038.897435321076
2005-03-05 13:00:00,1051.6025772069786
2005-03-05 14:00:00,1066.5260771999435
2005-03-05 15:00:00,993.2194252074733
2005-03-05 16:00:00,1011.6721312798558
2005-03-05 17:00:00,1052.20758396345
2005-03-05 18:00:00,1102.826482588237
2005-03-05 19:00:00,1139.6310602735903
2005-03-05 20:00:00,1138.5218812200592
2005-03-05 21:00:00,1135.4968474377013
2005-03-05 22:00:00,1075.500344087605
2005-03-05 23:00:00,1075.8028474658406
2005-03-06 00:00:00,1163.5124601263647
2005-03-06 01:00:00,1118.7369012274237
2005-03-06 02:00:00,1073.5266281644151
2005-03-06 03:00:00,1023.8605349197161
2005-03-06 04:00:00,998.321077780757
2005-03-06 05:00:00,938.1131660574237
2005-03-06 06:00:00,931.8098106784466
2005-03-06 07:00:00,937.5697733523396
2005-03-06 08:00:00,945.8293424696199
2005-03-06 09:00:00,976.4766910363708
2005-03-06 10:00:00,1022.1216782634466
2005-03-06 11:00:00,1050.5954560098603
2005-03-06 12:00:00,1018.6439649509075
2005-03-06 13:00:00,1028.3163551014068
2005-03-06 14:00:00,997.3429709116054
2005-03-06 15:00:00,1005.6025400288858
2005-03-06 16:00:00,1000.7120056831276
2005-03-06 17:00:00,997.1256138295716
2005-03-06 18:00:00,1029.2944619705584
2005-03-06 19:00:00,1057.1161684708713
2005-03-06 20:00:00,1085.3725891352517
2005-03-06 21:00:00,998.2123992397402
2005-03-06 22:00:00,970.9340854445117
2005-03-06 23:00:00,1004.4070760777006
2005-03-07 00:00:00,975.9905390286071
2005-03-07 01:00:00,951.057701217143
2005-03-07 02:00:00,908.5533176663006
2005-03-07 03:00:00,860.775700852281
2005-03-07 04:00:00,837.8778356088216
2005-03-07 05:00:00,829.3132554095677
2005-03-07 06:00:00,865.4826808791438
2005-03-07 07:00:00,911.5261471569507
2005-03-07 08:00:00,1131.6217019468666
2005-03-07 09:00:00,1129.3566890016095
2005-03-07 10:00:00,1097.8942435588958
2005-03-07 11:00:00,1094.5675057955493
2005-03-07 12:00:00,1032.491994764594
2005-03-07 13:00:00,1066.0424990162164
2005-03-07 14:00:00,1024.1751503562275
2005-03-07 15:00:00,1034.7216168825814
2005-03-07 16:00:00,1051.3906965265837
2005-03-07 17:00:00,1081.8268079784777
2005-03-07 18:00:00,1164.2520446894785
2005-03-07 19:00:00,1210.118556830937
2005-03-07 20:00:00,1170.3392669798573
2005-03-07 21:00:00,1046.4359807088335
2005-03-07 22:00:00,970.4164837336383
2005-03-07 23:00:00,937.0783244456336
2005-03-08 00:00:00,897.6133155495002
2005-03-08 01:00:00,870.8279741563648
2005-03-08 02:00:00,844.0426327632297
2005-03-08 03:00:00,833.1991351822019
2005-03-08 04:00:00,836.1287818970759
2005-03-08 05:00:00,841.9119806069574
2005-03-08 06:00:00,874.023952390773
2005-03-08 07:00:00,947.2270729026939
2005-03-08 08:00:00,1154.1666635806241
2005-03-08 09:00:00,1206.710067648692
2005-03-08 10:00:00,1147.508375592274
2005-03-08 11:00:00,1105.7704217453002
2005-03-08 12:00:00,1123.9951071534135
2005-03-08 13:00:00,1126.6203749888202
2005-03-08 14:00:00,1112.1623782141166
2005-03-08 15:00:00,1075.1422969988885
2005-03-08 16:00:00,1102.5363961509588
2005-03-08 17:00:00,1118.7597904265735
2005-03-08 18:00:00,1132.0991948192345
2005-03-08 19:00:00,1155.041752859093
2005-03-08 20:00:00,1148.840033189944
2005-03-08 21:00:00,1056.0710578322562
2005-03-08 22:00:00,978.1976238885067
2005-03-08 23:00:00,984.1330120381219
2005-03-09 00:00:00,990.5000803658755
2005-03-09 01:00:00,1001.3722380877326
2005-03-09 02:00:00,974.0174241404932
2005-03-09 03:00:00,920.9647828506824
2005-03-09 04:00:00,899.4239569899976
2005-03-09 05:00:00,892.1274019413715
2005-03-09 06:00:00,922.3601399914555
2005-03-09 07:00:00,982.1860774021023
2005-03-09 08:00:00,1165.0650726646777
2005-03-09 09:00:00,1182.5070369243413
2005-03-09 10:00:00,1097.768160562808
2005-03-09 11:00:00,1073.9598793483667
2005-03-09 12:00:00,1077.7099016641946
2005-03-09 13:00:00,1063.698190375598
2005-03-09 14:00:00,1024.628190433951
2005-03-09 15:00:00,1002.2734062411486
2005-03-09 16:00:00,1006.2269181400058
2005-03-09 17:00:00,1051.5876531913048
2005-03-09 18:00:00,1121.867141181577
2005-03-09 19:00:00,1174.4255934840305
2005-03-09 20:00:00,1218.0305041331899
2005-03-09 21:00:00,1145.413792932123
2005-03-09 22:00:00,1031.7503258399804
2005-03-09 23:00:00,990.7035699489049
2005-03-10 00:00:00,995.5175207860245
2005-03-10 01:00:00,957.8980812757718
2005-03-10 02:00:00,921.2686270157888
2005-03-10 03:00:00,870.1970349871638
2005-03-10 04:00:00,836.4793020515037
2005-03-10 05:00:00,842.8268545385279
2005-03-10 06:00:00,865.7712185741929
2005-03-10 07:00:00,932.1584647687566
2005-03-10 08:00:00,1144.0735427529826
2005-03-10 09:00:00,1197.4162774145796
2005-03-10 10:00:00,1122.5850393794792
2005-03-10 11:00:00,1074.425168675177
2005-03-10 12:00:00,1044.3179701816775
2005-03-10 13:00:00,1069.4752424238281
2005-03-10 14:00:00,1068.3105538940988
2005-03-10 15:00:00,1052.2960866103226
2005-03-10 16:00:00,1078.3851096762564
2005-03-10 17:00:00,1145.0518811179552
2005-03-10 18:00:00,1270.7916547875184
2005-03-10 19:00:00,1260.8918022848204
2005-03-10 20:00:00,1224.3205824513238
2005-03-10 21:00:00,1143.462081274875
2005-03-10 22:00:00,1075.5898572049064
2005-03-10 23:00:00,1040.6492013130307
2005-03-11 00:00:00,989.9668641546647
2005-03-11 01:00:00,959.2178293776105
2005-03-11 02:00:00,908.5607656743866
2005-03-11 03:00:00,882.4578762619973
2005-03-11 04:00:00,874.0384976920895
2005-03-11 05:00:00,871.1944935597795
2005-03-11 06:00:00,900.0287532774568
2005-03-11 07:00:00,953.3608703724573
2005-03-11 08:00:00,1172.9123576954348
2005-03-11 09:00:00,1184.9641771868078
2005-03-11 10:00:00,1122.3116109057219
2005-03-11 11:00:00,1106.4020828388398
2005-03-11 12:00:00,1058.391914070637
2005-03-11 13:00:00,1064.9809929514342
2005-03-11 14:00:00,1055.6323853085935
2005-03-11 15:00:00,1046.762471430597
2005-03-11 16:00:00,1090.3517624881795
2005-03-11 17:00:00,1118.0822107010395
2005-03-11 18:00:00,1168.7449060956142
2005-03-11 19:00:00,1199.8881592672462
2005-03-11 20:00:00,1244.6601055085612
2005-03-11 21:00:00,1166.604863382193
2005-03-11 22:00:00,1081.9042254615163
2005-03-11 23:00:00,1088.5496212558246
2005-03-12 00:00:00,1104.5626716155589
2005-03-12 01:00:00,1070.1176006739968
2005-03-12 02:00:00,1007.673018473052
2005-03-12 03:00:00,988.4910328588888
2005-03-12 04:00:00,957.3460884746024
2005-03-12 05:00:00,928.5731100533578
2005-03-12 06:00:00,935.3796210777383
2005-03-12 07:00:00,956.9335726549431
2005-03-12 08:00:00,1032.9396124271916
2005-03-12 09:00:00,1057.8968195165864
2005-03-12 10:00:00,1039.2304786769978
2005-03-12 11:00:00,1048.20269775459
2005-03-12 12:00:00,1062.5376224877552
2005-03-12 13:00:00,1075.531870807027
2005-03-12 14:00:00,1090.7949561344253
2005-03-12 15:00:00,1015.8202059113255
2005-03-12 16:00:00,1034.692804660744
2005-03-12 17:00:00,1076.1506445365158
2005-03-12 18:00:00,1127.9213799037734
2005-03-12 19:00:00,1165.5634484476957
2005-03-12 20:00:00,1164.4290299436323
2005-03-12 21:00:00,1161.3351612961865
2005-03-12 22:00:00,1099.9734331218476
2005-03-12 23:00:00,1100.282819986592
2005-03-13 00:00:00,1207.006327888682
2005-03-13 01:00:00,1160.5569904059496
2005-03-13 02:00:00,1113.6566884816366
2005-03-13 03:00:00,1062.1340010311296
2005-03-13 04:00:00,1035.6398400883088
2005-03-13 05:00:00,973.1812649294885
2005-03-13 06:00:00,966.6422805265795
2005-03-13 07:00:00,972.6175593775137
2005-03-13 08:00:00,981.1858837675323
2005-03-13 09:00:00,1012.9788768989174
2005-03-13 10:00:00,1060.33014326481
2005-03-13 11:00:00,1089.8683141882952
2005-03-13 12:00:00,1056.7224277321707
2005-03-13 13:00:00,1066.7563865573238
2005-03-13 14:00:00,1034.625170094754
2005-03-13 15:00:00,1043.1934944847726
2005-03-13 16:00:00,1038.1201445169984
2005-03-13 17:00:00,1034.399687873964
2005-03-13 18:00:00,1067.7710565508787
2005-03-13 19:00:00,1096.6327808119943
2005-03-13 20:00:00,1125.9454695146899
2005-03-13 21:00:00,1035.5270989779137
2005-03-13 22:00:00,1007.2290802687733
2005-03-13 23:00:00,1041.953342270428
2005-03-14 00:00:00,1012.3731719121816
2005-03-14 01:00:00,986.5108965205714
2005-03-14 02:00:00,942.4220494725602
2005-03-14 03:00:00,892.8633954219229
2005-03-14 04:00:00,869.1119515917288
2005-03-14 05:00:00,860.2281039767256
2005-03-14 06:00:00,897.7458405987636
2005-03-14 07:00:00,945.5056990579332
2005-03-14 08:00:00,1173.805898717868
2005-03-14 09:00:00,1171.4564514147269
2005-03-14 10:00:00,1138.8211599695292
2005-03-14 11:00:00,1135.3704092430405
2005-03-14 12:00:00,1070.980869091324
2005-03-14 13:00:00,1105.7820572691046
2005-03-14 14:00:00,1062.353992275102
2005-03-14 15:00:00,1073.2936062803537
2005-03-14 16:00:00,1090.5840700269093
2005-03-14 17:00:00,1122.1547681628708
2005-03-14 18:00:00,1207.6526239287477
2005-03-14 19:00:00,1255.2289318173594
2005-03-14 20:00:00,1213.9667635559401
2005-03-14 21:00:00,1085.4446540512877
2005-03-14 22:00:00,1006.5913289396074
2005-03-14 23:00:00,972.010401446496
2005-03-15 00:00:00,921.3495781903181
2005-03-15 01:00:00,893.8559319099694
2005-03-15 02:00:00,866.3622856296209
2005-03-15 03:00:00,855.2320453030594
2005-03-15 04:00:00,858.2391628649724
2005-03-15 05:00:00,864.1752910391386
2005-03-15 06:00:00,897.1364237956928
2005-03-15 07:00:00,972.275309368691
2005-03-15 08:00:00,1184.6871589692819
2005-03-15 09:00:00,1238.620007709568
2005-03-15 10:00:00,1177.852800874025
2005-03-15 11:00:00,1135.01113898547
2005-03-15 12:00:00,1153.7177534290597
2005-03-15 13:00:00,1156.4124431923326
2005-03-15 14:00:00,1141.572122756917
2005-03-15 15:00:00,1103.5730917472877
2005-03-15 16:00:00,1131.691593624917
2005-03-15 17:00:00,1148.3439952924462
2005-03-15 18:00:00,1162.0361435678585
2005-03-15 19:00:00,1185.5853888903728
2005-03-15 20:00:00,1179.2196724930764
2005-03-15 21:00:00,1083.99753748873
2005-03-15 22:00:00,1004.064837880344
2005-03-15 23:00:00,1010.1571799538305
2005-03-16 00:00:00,1004.364444859914
2005-03-16 01:00:00,1015.3887838490729
2005-03-16 02:00:00,987.6510753228738
2005-03-16 03:00:00,933.8558382768449
2005-03-16 04:00:00,912.0134981940464
2005-03-16 05:00:00,904.6148107975788
2005-03-16 06:00:00,935.270726703261
2005-03-16 07:00:00,995.9340679858514
2005-03-16 08:00:00,1181.372882373012
2005-03-16 09:00:00,1199.0589877032132
2005-03-16 10:00:00,1113.133992640652
2005-03-16 11:00:00,1088.9924588649271
