DATE_TIME,ML
2005-03-16 12:00:00,1092.7949715109205
2005-03-16 13:00:00,1078.5871335623256
2005-03-16 14:00:00,1038.9702576226746
2005-03-16 15:00:00,1016.3025659578
2005-03-16 16:00:00,1020.3114164993123
2005-03-16 17:00:00,1066.3070810947224
2005-03-16 18:00:00,1137.5702948385467
2005-03-16 19:00:00,1190.8644255668867
2005-03-16 20:00:00,1235.0796888923896
2005-03-16 21:00:00,1161.4465370343185
2005-03-16 22:00:00,1046.19208396584
2005-03-16 23:00:00,1004.570782755433
2005-03-17 00:00:00,1001.4083412941142
2005-03-17 01:00:00,963.5662945859541
2005-03-17 02:00:00,926.7200912122191
2005-03-17 03:00:00,875.3462909598097
2005-03-17 04:00:00,841.4290385696787
2005-03-17 05:00:00,847.8141517139348
2005-03-17 06:00:00,870.8942854647322
2005-03-17 07:00:00,937.6743678908971
2005-03-17 08:00:00,1150.8434204775763
2005-03-17 09:00:00,1204.5018024971966
2005-03-17 10:00:00,1129.227762218581
2005-03-17 11:00:00,1080.7829129497752
2005-03-17 12:00:00,1050.4975597793127
2005-03-17 13:00:00,1075.803696277649
2005-03-17 14:00:00,1074.6321158842072
2005-03-17 15:00:00,1058.5228854743868
2005-03-17 16:00:00,1084.7662862874763
2005-03-17 17:00:00,1151.8275480080672
2005-03-17 18:00:00,1278.3113672840104
2005-03-17 19:00:00,1268.3529339397578
2005-03-17 20:00:00,1231.565309585695
2005-03-17 21:00:00,1150.2283407710197
2005-03-17 22:00:00,1081.9544933432167
2005-03-17 23:00:00,1046.807081539972
2005-03-18 00:00:00,993.1398859582673
2005-03-18 01:00:00,962.2922949958295
2005-03-18 02:00:00,911.4728662948902
2005-03-18 03:00:00,885.286312428425
2005-03-18 04:00:00,876.839948236329
2005-03-18 05:00:00,873.9868285594001
2005-03-18 06:00:00,902.9135072641038
2005-03-18 07:00:00,956.4165633839365
2005-03-18 08:00:00,1176.6717527009034
2005-03-18 09:00:00,1188.7622004407604
2005-03-18 10:00:00,1125.9088214193093
2005-03-18 11:00:00,1109.948300454312
2005-03-18 12:00:00,1061.7842504625935
2005-03-18 13:00:00,1068.3944485259728
2005-03-18 14:00:00,1059.0158769146822
2005-03-18 15:00:00,1050.1175333678252
2005-03-18 16:00:00,1093.8465359409513
2005-03-18 17:00:00,1121.6658652264905
2005-03-18 18:00:00,1172.4909436693642
2005-03-18 19:00:00,1203.7340165672183
2005-03-18 20:00:00,1248.6494649465917
2005-03-18 21:00:00,1170.3440417342497
2005-03-18 22:00:00,1085.3719230391828
2005-03-18 23:00:00,1092.0386185219074
2005-03-19 00:00:00,1108.435397399127
2005-03-19 01:00:00,1073.8695580142885
2005-03-19 02:00:00,1011.2060378121345
2005-03-19 03:00:00,991.9567979151888
2005-03-19 04:00:00,960.7026557169219
2005-03-19 05:00:00,931.8287958715033
2005-03-19 06:00:00,938.6591713188067
2005-03-19 07:00:00,960.2886935686005
2005-03-19 08:00:00,1036.5612193968211
2005-03-19 09:00:00,1061.6059293702665
2005-03-19 10:00:00,1042.8741421587226
2005-03-19 11:00:00,1051.8778188847134
2005-03-19 12:00:00,1066.2630035388827
2005-03-19 13:00:00,1079.3028112110073
2005-03-19 14:00:00,1094.6194106988994
2005-03-19 15:00:00,1019.3817902414823
2005-03-19 16:00:00,1038.3205585271871
2005-03-19 17:00:00,1079.923754433489
2005-03-19 18:00:00,1131.8760040478267
2005-03-19 19:00:00,1169.6500500821558
2005-03-19 20:00:00,1168.511654174272
2005-03-19 21:00:00,1165.4069380618614
2005-03-19 22:00:00,1103.8300684990509
2005-03-19 23:00:00,1104.1405401102918
2005-03-20 00:00:00,1211.9656037296986
2005-03-20 01:00:00,1165.3254179706257
2005-03-20 02:00:00,1118.2324148740859
2005-03-20 03:00:00,1066.4980340685122
2005-03-20 04:00:00,1039.8950154923418
2005-03-20 05:00:00,977.1798142531999
2005-03-20 06:00:00,970.6139628599324
2005-03-20 07:00:00,976.6137925813665
2005-03-20 08:00:00,985.2173219932343
2005-03-20 09:00:00,1017.1409442846387
2005-03-20 10:00:00,1064.6867647186452
2005-03-20 11:00:00,1094.3463003227157
2005-03-20 12:00:00,1061.0642260189113
2005-03-20 13:00:00,1071.139411777546
2005-03-20 14:00:00,1038.8761764830417
2005-03-20 15:00:00,1047.4797058949096
2005-03-20 16:00:00,1042.3855108484088
2005-03-20 17:00:00,1038.6497678143082
2005-03-20 18:00:00,1072.158250786846
2005-03-20 19:00:00,1101.1385603847168
2005-03-20 20:00:00,1130.5716873200543
2005-03-20 21:00:00,1039.7818111579752
2005-03-20 22:00:00,1011.367523231938
2005-03-20 23:00:00,1046.2344582168762
2005-03-21 00:00:00,1016.2279070816303
2005-03-21 01:00:00,990.267157900631
2005-03-21 02:00:00,946.0104371534627
2005-03-21 03:00:00,896.2630824418244
2005-03-21 04:00:00,872.4212020726171
2005-03-21 05:00:00,863.5035281169012
2005-03-21 06:00:00,901.1641181282303
2005-03-21 07:00:00,949.1058281132979
2005-03-21 08:00:00,1178.2753088182442
2005-03-21 09:00:00,1175.916915705989
2005-03-21 10:00:00,1143.1573613810654
2005-03-21 11:00:00,1139.6934714974404
2005-03-21 12:00:00,1075.05876026469
2005-03-21 13:00:00,1109.9924582399735
2005-03-21 14:00:00,1066.3990355556268
2005-03-21 15:00:00,1077.3803034845662
2005-03-21 16:00:00,1094.7366027950711
2005-03-21 17:00:00,1126.4275102410038
2005-03-21 18:00:00,1212.2509095916741
2005-03-21 19:00:00,1260.0083701148467
2005-03-21 20:00:00,1218.5890910808607
2005-03-21 21:00:00,1089.5776178620124
2005-03-21 22:00:00,1010.4240490319393
2005-03-21 23:00:00,975.7114504109295
2005-03-22 00:00:00,923.7479417837305
2005-03-22 01:00:00,896.1827268373187
2005-03-22 02:00:00,868.617511890907
2005-03-22 03:00:00,857.4582984537943
2005-03-22 04:00:00,860.4732438385581
2005-03-22 05:00:00,866.4248243383515
2005-03-22 06:00:00,899.471758166152
2005-03-22 07:00:00,974.8062376503796
2005-03-22 08:00:00,1187.7710161923305
2005-03-22 09:00:00,1241.8442574437436
2005-03-22 10:00:00,1180.918867590595
2005-03-22 11:00:00,1137.9656846414275
2005-03-22 12:00:00,1156.7209942427503
2005-03-22 13:00:00,1159.4226985485777
2005-03-22 14:00:00,1144.543747299094
2005-03-22 15:00:00,1106.4458010734425
2005-03-22 16:00:00,1134.6374981777276
2005-03-22 17:00:00,1151.3332476850428
2005-03-22 18:00:00,1165.061037969435
2005-03-22 19:00:00,1188.671584294273
2005-03-22 20:00:00,1182.289297310942
2005-03-22 21:00:00,1086.8192897213278
2005-03-22 22:00:00,1006.6785174321682
2005-03-22 23:00:00,1012.7867184714299
2005-03-23 00:00:00,1005.7715336806218
2005-03-23 01:00:00,1016.8113174858797
2005-03-23 02:00:00,989.0347491416345
2005-03-23 03:00:00,935.164146348598
2005-03-23 04:00:00,913.2912057076994
2005-03-23 05:00:00,905.8821529399995
2005-03-23 06:00:00,936.5810169974011
2005-03-23 07:00:00,997.3293460648363
2005-03-23 08:00:00,1183.0279554735996
2005-03-23 09:00:00,1200.738838583639
2005-03-23 10:00:00,1114.6934648073643
2005-03-23 11:00:00,1090.5181093621604
2005-03-23 12:00:00,1094.3259492308189
2005-03-23 13:00:00,1080.098206465754
2005-03-23 14:00:00,1040.4258282992655
2005-03-23 15:00:00,1017.7263797798985
2005-03-23 16:00:00,1021.740846618174
2005-03-23 17:00:00,1067.8009499596833
2005-03-23 18:00:00,1139.1640016377355
2005-03-23 19:00:00,1192.5327960759876
2005-03-23 20:00:00,1236.8100038510859
2005-03-23 21:00:00,1163.0736938362886
2005-03-23 22:00:00,1047.657772235865
2005-03-23 23:00:00,1005.9781606502389
2005-03-24 00:00:00,1002.0092274544669
2005-03-24 01:00:00,964.1444739630609
2005-03-24 02:00:00,927.2761613530076
2005-03-24 03:00:00,875.871534709102
2005-03-24 04:00:00,841.9339305736158
2005-03-24 05:00:00,848.322875048172
2005-03-24 06:00:00,871.4168578277602
2005-03-24 07:00:00,938.2370110478884
2005-03-24 08:00:00,1151.5339738268767
2005-03-24 09:00:00,1205.2245530809446
2005-03-24 10:00:00,1129.905345284572
2005-03-24 11:00:00,1081.4314271152334
2005-03-24 12:00:00,1051.1279014882102
2005-03-24 13:00:00,1076.4492227084693
2005-03-24 14:00:00,1075.2769393186425
2005-03-24 15:00:00,1059.1580427085241
2005-03-24 16:00:00,1085.4171906406445
2005-03-24 17:00:00,1152.5186918743311
2005-03-24 18:00:00,1279.0784066400338
2005-03-24 19:00:00,1269.1139978265057
2005-03-24 20:00:00,1232.304299385944
2005-03-24 21:00:00,1150.9185250472176
2005-03-24 22:00:00,1082.6037105050602
2005-03-24 23:00:00,1047.4352088102557
2005-03-25 00:00:00,993.5372873211988
2005-03-25 01:00:00,962.677352805889
2005-03-25 02:00:00,911.8375888928465
2005-03-25 03:00:00,885.640556570784
2005-03-25 04:00:00,877.1908125963539
2005-03-25 05:00:00,874.3365512538206
2005-03-25 06:00:00,903.2748048652468
2005-03-25 07:00:00,956.7992700410681
2005-03-25 08:00:00,1177.1425936819755
2005-03-25 09:00:00,1189.2378793711266
2005-03-25 10:00:00,1126.3593497955178
2005-03-25 11:00:00,1110.3924422853074
2005-03-25 12:00:00,1062.2091196217511
2005-03-25 13:00:00,1068.8219627321746
2005-03-25 14:00:00,1059.439638319095
2005-03-25 15:00:00,1050.5377341319866
2005-03-25 16:00:00,1094.2842347086344
2005-03-25 17:00:00,1122.1146957989981
2005-03-25 18:00:00,1172.9601117146992
2005-03-25 19:00:00,1204.215686416103
2005-03-25 20:00:00,1249.1491075510319
2005-03-25 21:00:00,1170.812350704476
2005-03-25 22:00:00,1085.806230720912
2005-03-25 23:00:00,1092.4755938579203
2005-03-26 00:00:00,1108.9899778897586
2005-03-26 01:00:00,1074.4068442717964
2005-03-26 02:00:00,1011.7119717997133
2005-03-26 03:00:00,992.453100982525
2005-03-26 04:00:00,961.1833214836494
2005-03-26 05:00:00,932.295015257867
2005-03-26 06:00:00,939.1288081284822
2005-03-26 07:00:00,960.7691522187637
2005-03-26 08:00:00,1037.0798392739666
2005-03-26 09:00:00,1062.1370797995557
2005-03-26 10:00:00,1043.3959205634746
2005-03-26 11:00:00,1052.4041020747402
2005-03-26 12:00:00,1066.7964840295208
2005-03-26 13:00:00,1079.8428158734225
2005-03-26 14:00:00,1095.1670786741959
2005-03-26 15:00:00,1019.8918147812072
2005-03-26 16:00:00,1038.8400586497312
2005-03-26 17:00:00,1080.464069770751
2005-03-26 18:00:00,1132.442312513915
2005-03-26 19:00:00,1170.2352579347416
2005-03-26 20:00:00,1169.096292456306
2005-03-26 21:00:00,1165.9900229696625
2005-03-26 22:00:00,1104.3823448179044
2005-03-26 23:00:00,1104.6929717665685
2005-03-27 00:00:00,1212.814272951963
2005-03-27 01:00:00,1166.1414277757808
2005-03-27 02:00:00,1119.015448180412
2005-03-27 03:00:00,1067.2448407883844
2005-03-27 04:00:00,1040.623193661193
2005-03-27 05:00:00,977.8640766038991
2005-03-27 06:00:00,971.2936275256988
2005-03-27 07:00:00,977.2976585799164
2005-03-27 08:00:00,985.9072125444549
2005-03-27 09:00:00,1017.8531890970846
2005-03-27 10:00:00,1065.4323031116394
2005-03-27 11:00:00,1095.1126075683378
2005-03-27 12:00:00,1061.8072277581496
2005-03-27 13:00:00,1071.8894685850432
2005-03-27 14:00:00,1039.603641218024
2005-03-27 15:00:00,1048.2131951825625
2005-03-27 16:00:00,1043.1154329667172
2005-03-27 17:00:00,1039.3770740084308
2005-03-27 18:00:00,1072.9090210282122
2005-03-27 19:00:00,1101.9096238561315
2005-03-27 20:00:00,1131.3633611032371
2005-03-27 21:00:00,1040.5099100563964
2005-03-27 22:00:00,1012.0757252524601
2005-03-27 23:00:00,1046.9670755298005
2005-03-28 00:00:00,1017.0408647376898
2005-03-28 01:00:00,991.0593475875601
2005-03-28 02:00:00,946.7672225381554
2005-03-28 03:00:00,896.9800711503976
2005-03-28 04:00:00,873.1191178556725
2005-03-28 05:00:00,864.1943099772744
2005-03-28 06:00:00,901.8850275463768
2005-03-28 07:00:00,949.8650897356157
2005-03-28 08:00:00,1179.217900461885
2005-03-28 09:00:00,1176.8576206923915
2005-03-28 10:00:00,1144.071859519268
2005-03-28 11:00:00,1140.6051986078241
2005-03-28 12:00:00,1075.918781175138
2005-03-28 13:00:00,1110.880425260763
2005-03-28 14:00:00,1067.2521288965283
2005-03-28 15:00:00,1078.2421815732332
2005-03-28 16:00:00,1095.612365501851
2005-03-28 17:00:00,1127.3286249044224
2005-03-28 18:00:00,1213.2206808911535
2005-03-28 19:00:00,1261.0163462234007
2005-03-28 20:00:00,1219.5639327716679
2005-03-28 21:00:00,1090.4492535060836
2005-03-28 22:00:00,1011.2323637424515
2005-03-28 23:00:00,976.4919958852163
2005-03-29 00:00:00,924.487358542384
2005-03-29 01:00:00,896.900078938542
2005-03-29 02:00:00,869.3127993347002
2005-03-29 03:00:00,858.1446534723494
2005-03-29 04:00:00,861.1620121790196
2005-03-29 05:00:00,867.11835663894
2005-03-29 06:00:00,900.1917429821823
2005-03-29 07:00:00,975.5865241722274
2005-03-29 08:00:00,1188.721770997932
2005-03-29 09:00:00,1242.838295334446
2005-03-29 10:00:00,1181.864137573682
2005-03-29 11:00:00,1138.8765726228087
2005-03-29 12:00:00,1157.6468949669002
2005-03-29 13:00:00,1160.3507618598903
2005-03-29 14:00:00,1145.4599007100892
2005-03-29 15:00:00,1107.3314588712567
2005-03-29 16:00:00,1135.5457221024587
2005-03-29 17:00:00,1152.254835771604
2005-03-29 18:00:00,1165.9936145061308
2005-03-29 19:00:00,1189.6230599622622
2005-03-29 20:00:00,1183.2356642585319
2005-03-29 21:00:00,1087.6892374203678
2005-03-29 22:00:00,1007.4843162141697
2005-03-29 23:00:00,1013.5974065809302
2005-03-30 00:00:00,1006.4758171542101
2005-03-30 01:00:00,1017.5233314797956
2005-03-30 02:00:00,989.7273128156887
2005-03-30 03:00:00,935.8189875638344
2005-03-30 04:00:00,913.9307305711637
2005-03-30 05:00:00,906.5164896735115
2005-03-30 06:00:00,937.2368503649791
2005-03-30 07:00:00,998.0277179640565
2005-03-30 08:00:00,1183.8563613390788
2005-03-30 09:00:00,1201.579646353387
2005-03-30 10:00:00,1115.4740199922062
2005-03-30 11:00:00,1091.281735947675
2005-03-30 12:00:00,1095.0922422257515
2005-03-30 13:00:00,1080.8545365975906
2005-03-30 14:00:00,1041.15437816554
2005-03-30 15:00:00,1018.4390345388682
2005-03-30 16:00:00,1022.4563124754447
2005-03-30 17:00:00,1068.5486690359892
2005-03-30 18:00:00,1139.9616921203087
2005-03-30 19:00:00,1193.367857630091
2005-03-30 20:00:00,1237.6760701658616
2005-03-30 21:00:00,1163.888126889625
2005-03-30 22:00:00,1048.3913862130491
2005-03-30 23:00:00,1006.6825888127104
2005-03-31 00:00:00,1002.7108764032066
2005-03-31 01:00:00,964.819608420962
2005-03-31 02:00:00,927.9254790698291
2005-03-31 03:00:00,876.4848567471843
2005-03-31 04:00:00,842.5234880757918
2005-03-31 05:00:00,848.9169063576256
2005-03-31 06:00:00,872.0270605139791
2005-03-31 07:00:00,938.8940040120578
2005-03-31 08:00:00,1152.3403262835564
2005-03-31 09:00:00,1206.0685019363987
2005-03-31 10:00:00,1130.696552467073
2005-03-31 11:00:00,1082.1886908241686
2005-03-31 12:00:00,1051.863945395654
2005-03-31 13:00:00,1077.2029976686101
2005-03-31 14:00:00,1076.0298933967138
2005-03-31 15:00:00,1059.8997096581425
2005-03-31 16:00:00,1086.1772453486153
2005-03-31 17:00:00,1153.325733871949
2005-03-31 18:00:00,1279.9740710658539
2005-03-31 19:00:00,1270.002684754737
2005-03-31 20:00:00,1233.1672106171989
2005-03-31 21:00:00,1151.724446540811
2005-03-31 22:00:00,1083.3617950960647
2005-03-31 23:00:00,1048.168666939181
