DATE_TIME,UCM
2005-03-01 00:00:00,773.3964682892159
2005-03-01 01:00:00,746.7802427866508
2005-03-01 02:00:00,719.7140639832442
2005-03-01 03:00:00,707.5356490798858
2005-03-01 04:00:00,698.1835496479182
2005-03-01 05:00:00,685.2430212955753
2005-03-01 06:00:00,711.3061407585184
2005-03-01 07:00:00,757.9665936787873
2005-03-01 08:00:00,881.2575824818549
2005-03-01 09:00:00,904.4884518117312
2005-03-01 10:00:00,873.9007812463502
2005-03-01 11:00:00,849.5683470158842
2005-03-01 12:00:00,831.6198538320099
2005-03-01 13:00:00,853.393629752299
2005-03-01 14:00:00,845.7689367199958
2005-03-01 15:00:00,834.0677309563109
2005-03-01 16:00:00,851.8761317025231
2005-03-01 17:00:00,868.0246901672068
2005-03-01 18:00:00,921.5669421900046
2005-03-01 19:00:00,953.8882883518512
2005-03-01 20:00:00,976.3620475502001
2005-03-01 21:00:00,890.4804976757963
2005-03-01 22:00:00,853.6418790283375
2005-03-01 23:00:00,843.456801909179
2005-03-02 00:00:00,849.5532989985948
2005-03-02 01:00:00,809.708200218179
2005-03-02 02:00:00,772.5938277780833
2005-03-02 03:00:00,753.7303235413776
2005-03-02 04:00:00,739.4506925538705
2005-03-02 05:00:00,722.5617324589825
2005-03-02 06:00:00,747.5801498396337
2005-03-02 07:00:00,794.6822462949319
2005-03-02 08:00:00,922.3050590107711
2005-03-02 09:00:00,945.41414238771
2005-03-02 10:00:00,912.6306292962644
2005-03-02 11:00:00,886.6869426332252
2005-03-02 12:00:00,867.6183816686731
2005-03-02 13:00:00,890.128234053358
2005-03-02 14:00:00,882.0670159304065
2005-03-02 15:00:00,869.8202730241312
2005-03-02 16:00:00,888.3873289303104
2005-03-02 17:00:00,905.2433362265841
2005-03-02 18:00:00,961.1021378109659
2005-03-02 19:00:00,994.8226072385646
2005-03-02 20:00:00,1018.25345686542
2005-03-02 21:00:00,928.6542199382742
2005-03-02 22:00:00,890.1739021132254
2005-03-02 23:00:00,879.456179132122
2005-03-03 00:00:00,885.6766716568175
2005-03-03 01:00:00,843.9681169796207
2005-03-03 02:00:00,805.0825563296255
2005-03-03 03:00:00,785.1902634833342
2005-03-03 04:00:00,770.0438301838863
2005-03-03 05:00:00,752.1522438403396
2005-03-03 06:00:00,777.8399309286201
2005-03-03 07:00:00,826.4274188124336
2005-03-03 08:00:00,958.6093250267076
2005-03-03 09:00:00,982.0243743756619
2005-03-03 10:00:00,947.3398556536503
2005-03-03 11:00:00,919.7492520424726
2005-03-03 12:00:00,899.2787749574304
2005-03-03 13:00:00,921.8561190797413
2005-03-03 14:00:00,912.7168187085445
2005-03-03 15:00:00,899.222819588591
2005-03-03 16:00:00,917.5366256839628
2005-03-03 17:00:00,934.0070227153585
2005-03-03 18:00:00,990.6019530867206
2005-03-03 19:00:00,1024.2401911026448
2005-03-03 20:00:00,1047.1790367586423
2005-03-03 21:00:00,953.9178737431613
2005-03-03 22:00:00,913.2873397660691
2005-03-03 23:00:00,901.1702955900162
2005-03-04 00:00:00,906.3859323258199
2005-03-04 01:00:00,862.571796254814
2005-03-04 02:00:00,821.7271963290797
2005-03-04 03:00:00,800.3275357996553
2005-03-04 04:00:00,783.7946913314449
2005-03-04 05:00:00,764.4972027218218
2005-03-04 06:00:00,789.4666136784177
2005-03-04 07:00:00,837.5536441062183
2005-03-04 08:00:00,970.0761441359738
2005-03-04 09:00:00,992.2828434730515
2005-03-04 10:00:00,955.7883956552447
2005-03-04 11:00:00,926.5369114425333
2005-03-04 12:00:00,904.524839929001
2005-03-04 13:00:00,925.8031151826059
2005-03-04 14:00:00,915.2048105362076
2005-03-04 15:00:00,900.2738865302451
2005-03-04 16:00:00,917.1811626905921
2005-03-04 17:00:00,932.1943755949906
2005-03-04 18:00:00,987.1458316702335
2005-03-04 19:00:00,1019.0884327772494
2005-03-04 20:00:00,1040.3081089042778
2005-03-04 21:00:00,946.2088692092494
2005-03-04 22:00:00,904.5308393349766
2005-03-04 23:00:00,891.186448069422
2005-03-05 00:00:00,895.0089815608846
2005-03-05 01:00:00,850.4909463776141
2005-03-05 02:00:00,809.0416369398754
2005-03-05 03:00:00,786.8450055071555
2005-03-05 04:00:00,769.5064978998963
2005-03-05 05:00:00,749.5240798889729
2005-03-05 06:00:00,772.956738447257
2005-03-05 07:00:00,818.9523217493895
2005-03-05 08:00:00,947.3054139803962
2005-03-05 09:00:00,967.7703527601867
2005-03-05 10:00:00,931.0358712335517
2005-03-05 11:00:00,901.4697394320419
2005-03-05 12:00:00,879.0414449790303
2005-03-05 13:00:00,898.7217991666326
2005-03-05 14:00:00,887.4844438890079
2005-03-05 15:00:00,872.11068398839
2005-03-05 16:00:00,887.6175567315656
2005-03-05 17:00:00,901.3032560395653
2005-03-05 18:00:00,953.5861862991201
2005-03-05 19:00:00,983.6162378675491
2005-03-05 20:00:00,1003.3039045515517
2005-03-05 21:00:00,911.876940776677
2005-03-05 22:00:00,871.1114981484315
2005-03-05 23:00:00,857.7149042594998
2005-03-06 00:00:00,860.892737715482
2005-03-06 01:00:00,817.6401685149556
2005-03-06 02:00:00,777.4244535914677
2005-03-06 03:00:00,755.7802344949271
2005-03-06 04:00:00,738.8599199920193
2005-03-06 05:00:00,719.454895604664
2005-03-06 06:00:00,741.7647732729623
2005-03-06 07:00:00,785.7559706635355
2005-03-06 08:00:00,908.7873617676198
2005-03-06 09:00:00,928.3526353444893
2005-03-06 10:00:00,893.1013260811936
2005-03-06 11:00:00,864.7775345894378
2005-03-06 12:00:00,843.3478912949909
2005-03-06 13:00:00,862.3668064727426
2005-03-06 14:00:00,851.7691967836572
2005-03-06 15:00:00,837.2442282908047
2005-03-06 16:00:00,852.4140431085196
2005-03-06 17:00:00,865.8933202549691
2005-03-06 18:00:00,916.5295729550929
2005-03-06 19:00:00,945.8654834990741
2005-03-06 20:00:00,965.3329218953012
2005-03-06 21:00:00,877.9003258442514
2005-03-06 22:00:00,839.2090302270261
2005-03-06 23:00:00,826.8932498277034
2005-03-07 00:00:00,830.592203841569
2005-03-07 01:00:00,789.5054007106444
2005-03-07 02:00:00,751.3225636321746
2005-03-07 03:00:00,731.071504741676
2005-03-07 04:00:00,715.3897559052381
2005-03-07 05:00:00,697.3006492140643
2005-03-07 06:00:00,719.6769427974641
2005-03-07 07:00:00,763.1893868771897
2005-03-07 08:00:00,883.6857655578514
2005-03-07 09:00:00,903.7670764923582
2005-03-07 10:00:00,870.4995272264842
2005-03-07 11:00:00,843.9409051840631
2005-03-07 12:00:00,824.0793834659177
2005-03-07 13:00:00,843.7679085782373
2005-03-07 14:00:00,834.5163149727671
2005-03-07 15:00:00,821.4089347075279
2005-03-07 16:00:00,837.4594990435494
2005-03-07 17:00:00,851.9111729065559
2005-03-07 18:00:00,903.0317145266466
2005-03-07 19:00:00,933.3005150214515
2005-03-07 20:00:00,953.9222441693842
2005-03-07 21:00:00,868.8244247153456
2005-03-07 22:00:00,831.7910146543796
2005-03-07 23:00:00,820.8355943931696
2005-03-08 00:00:00,825.7749576725334
2005-03-08 01:00:00,786.1395035711937
2005-03-08 02:00:00,749.2801005046892
2005-03-08 03:00:00,730.2179913308405
2005-03-08 04:00:00,715.6670204594533
2005-03-08 05:00:00,698.6565527448852
2005-03-08 06:00:00,722.1966269678624
2005-03-08 07:00:00,767.0475127301548
2005-03-08 08:00:00,889.522252787389
2005-03-08 09:00:00,911.1302999083806
2005-03-08 10:00:00,878.9265826524609
2005-03-08 11:00:00,853.3954686544864
2005-03-08 12:00:00,834.5547104602203
2005-03-08 13:00:00,855.7532617128808
2005-03-08 14:00:00,847.6013114088664
2005-03-08 15:00:00,835.4837159718642
2005-03-08 16:00:00,853.0094440209591
2005-03-08 17:00:00,868.9296667469728
2005-03-08 18:00:00,922.3199106886042
2005-03-08 19:00:00,954.4990921515583
2005-03-08 20:00:00,976.852025734539
2005-03-08 21:00:00,890.8307309966845
2005-03-08 22:00:00,853.9050149299496
2005-03-08 23:00:00,843.6605725579404
2005-03-09 00:00:00,849.7141582293222
2005-03-09 01:00:00,809.8283607866734
2005-03-09 02:00:00,772.6836872221076
2005-03-09 03:00:00,753.7990316664075
2005-03-09 04:00:00,739.5035226231731
2005-03-09 05:00:00,722.6021925399452
2005-03-09 06:00:00,747.6129585500413
2005-03-09 07:00:00,794.7095803547224
2005-03-09 08:00:00,922.3299226072746
2005-03-09 09:00:00,945.434117516329
2005-03-09 10:00:00,912.6457419241151
2005-03-09 11:00:00,886.6984504247564
2005-03-09 12:00:00,867.6272069053878
2005-03-09 13:00:00,890.1353302448263
2005-03-09 14:00:00,882.0725271614266
2005-03-09 15:00:00,869.8245324393457
2005-03-09 16:00:00,888.390738466791
2005-03-09 17:00:00,905.2460591157092
2005-03-09 18:00:00,961.1044035239314
2005-03-09 19:00:00,994.8244452609656
2005-03-09 20:00:00,1018.2549313150147
2005-03-09 21:00:00,928.6552738300778
2005-03-09 22:00:00,890.1746938555566
2005-03-09 23:00:00,879.4567921728001
2005-03-10 00:00:00,885.6771555120404
2005-03-10 01:00:00,843.968478331623
2005-03-10 02:00:00,805.0828264815683
2005-03-10 03:00:00,785.190469976122
2005-03-10 04:00:00,770.0439888947983
2005-03-10 05:00:00,752.1523653350879
2005-03-10 06:00:00,777.8400293980546
2005-03-10 07:00:00,826.4275008049922
2005-03-10 08:00:00,958.6093995631969
2005-03-10 09:00:00,982.0244342176724
2005-03-10 10:00:00,947.3399008960242
2005-03-10 11:00:00,919.7492864666639
2005-03-10 12:00:00,899.2788013354615
2005-03-10 13:00:00,921.8561402713519
2005-03-10 14:00:00,912.7168351518362
2005-03-10 15:00:00,899.2228322847079
2005-03-10 16:00:00,917.5366358365558
2005-03-10 17:00:00,934.0070308147539
2005-03-10 18:00:00,990.6019598188078
2005-03-10 19:00:00,1024.2401965577028
2005-03-10 20:00:00,1047.1790411294808
2005-03-10 21:00:00,953.9178768634888
2005-03-10 22:00:00,913.28734210728
2005-03-10 23:00:00,901.1702974004529
2005-03-11 00:00:00,906.3859337528461
2005-03-11 01:00:00,862.5717973190939
2005-03-11 02:00:00,821.7271971236423
2005-03-11 03:00:00,800.3275364061222
2005-03-11 04:00:00,783.7946917969023
2005-03-11 05:00:00,764.4972030776095
2005-03-11 06:00:00,789.4666139663456
2005-03-11 07:00:00,837.5536443456028
2005-03-11 08:00:00,970.0761443532549
2005-03-11 09:00:00,992.2828436472292
2005-03-11 10:00:00,955.7883957867223
2005-03-11 11:00:00,926.5369115424164
2005-03-11 12:00:00,904.5248400054136
2005-03-11 13:00:00,925.803115243897
2005-03-11 14:00:00,915.2048105836903
2005-03-11 15:00:00,900.2738865668485
2005-03-11 16:00:00,917.1811627198151
2005-03-11 17:00:00,932.1943756182652
2005-03-11 18:00:00,987.1458316895469
2005-03-11 19:00:00,1019.0884327928737
2005-03-11 20:00:00,1040.3081089167792
2005-03-11 21:00:00,946.208869218161
2005-03-11 22:00:00,904.5308393416511
2005-03-11 23:00:00,891.1864480745757
2005-03-12 00:00:00,895.0089815649404
2005-03-12 01:00:00,850.4909463806349
2005-03-12 02:00:00,809.0416369421266
2005-03-12 03:00:00,786.8450055088713
2005-03-12 04:00:00,769.5064979012105
2005-03-12 05:00:00,749.5240798899755
2005-03-12 06:00:00,772.9567384480663
2005-03-12 07:00:00,818.952321750061
2005-03-12 08:00:00,947.3054139810046
2005-03-12 09:00:00,967.7703527606758
2005-03-12 10:00:00,931.0358712339205
2005-03-12 11:00:00,901.469739432323
2005-03-12 12:00:00,879.0414449792443
2005-03-12 13:00:00,898.7217991668027
2005-03-12 14:00:00,887.4844438891403
2005-03-12 15:00:00,872.1106839884923
2005-03-12 16:00:00,887.6175567316476
2005-03-12 17:00:00,901.3032560396293
2005-03-12 18:00:00,953.5861862991726
2005-03-12 19:00:00,983.6162378675918
2005-03-12 20:00:00,1003.3039045515873
2005-03-12 21:00:00,911.8769407767037
2005-03-12 22:00:00,871.1114981484508
2005-03-12 23:00:00,857.7149042595142
2005-03-13 00:00:00,860.8927377154935
2005-03-13 01:00:00,817.6401685149642
2005-03-13 02:00:00,777.4244535914746
2005-03-13 03:00:00,755.7802344949318
2005-03-13 04:00:00,738.8599199920232
2005-03-13 05:00:00,719.4548956046659
2005-03-13 06:00:00,741.7647732729637
2005-03-13 07:00:00,785.7559706635355
2005-03-13 08:00:00,908.787361767619
2005-03-13 09:00:00,928.3526353444918
2005-03-13 10:00:00,893.101326081196
2005-03-13 11:00:00,864.7775345894402
2005-03-13 12:00:00,843.3478912949915
2005-03-13 13:00:00,862.3668064727434
2005-03-13 14:00:00,851.7691967836588
2005-03-13 15:00:00,837.2442282908055
2005-03-13 16:00:00,852.4140431085204
2005-03-13 17:00:00,865.8933202549675
2005-03-13 18:00:00,916.5295729550921
2005-03-13 19:00:00,945.8654834990733
2005-03-13 20:00:00,965.3329218953021
2005-03-13 21:00:00,877.9003258442538
2005-03-13 22:00:00,839.2090302270269
2005-03-13 23:00:00,826.8932498277034
2005-03-14 00:00:00,830.5922038415698
2005-03-14 01:00:00,789.5054007106459
2005-03-14 02:00:00,751.3225636321753
2005-03-14 03:00:00,731.071504741676
2005-03-14 04:00:00,715.3897559052388
2005-03-14 05:00:00,697.3006492140643
2005-03-14 06:00:00,719.6769427974634
2005-03-14 07:00:00,763.1893868771883
2005-03-14 08:00:00,883.6857655578498
2005-03-14 09:00:00,903.767076492359
2005-03-14 10:00:00,870.4995272264849
2005-03-14 11:00:00,843.9409051840654
2005-03-14 12:00:00,824.0793834659185
2005-03-14 13:00:00,843.7679085782373
2005-03-14 14:00:00,834.5163149727679
2005-03-14 15:00:00,821.4089347075287
2005-03-14 16:00:00,837.4594990435494
2005-03-14 17:00:00,851.9111729065552
2005-03-14 18:00:00,903.0317145266466
2005-03-14 19:00:00,933.3005150214515
2005-03-14 20:00:00,953.9222441693859
2005-03-14 21:00:00,868.8244247153478
2005-03-14 22:00:00,831.7910146543804
2005-03-14 23:00:00,820.8355943931703
2005-03-15 00:00:00,825.7749576725342
2005-03-15 01:00:00,786.1395035711951
2005-03-15 02:00:00,749.2801005046905
2005-03-15 03:00:00,730.2179913308412
2005-03-15 04:00:00,715.6670204594539
2005-03-15 05:00:00,698.6565527448852
2005-03-15 06:00:00,722.1966269678618
2005-03-15 07:00:00,767.0475127301528
2005-03-15 08:00:00,889.5222527873875
2005-03-15 09:00:00,911.1302999083814
2005-03-15 10:00:00,878.9265826524617
2005-03-15 11:00:00,853.3954686544887
2005-03-15 12:00:00,834.5547104602211
2005-03-15 13:00:00,855.7532617128808
2005-03-15 14:00:00,847.6013114088672
2005-03-15 15:00:00,835.4837159718642
2005-03-15 16:00:00,853.0094440209599
2005-03-15 17:00:00,868.9296667469713
2005-03-15 18:00:00,922.3199106886034
2005-03-15 19:00:00,954.4990921515575
2005-03-15 20:00:00,976.8520257345407
2005-03-15 21:00:00,890.8307309966868
2005-03-15 22:00:00,853.9050149299503
2005-03-15 23:00:00,843.6605725579411
2005-03-16 00:00:00,849.714158229323
2005-03-16 01:00:00,809.8283607866749
2005-03-16 02:00:00,772.6836872221082
2005-03-16 03:00:00,753.7990316664075
2005-03-16 04:00:00,739.5035226231731
2005-03-16 05:00:00,722.6021925399452
2005-03-16 06:00:00,747.6129585500407
2005-03-16 07:00:00,794.709580354721
2005-03-16 08:00:00,922.329922607273
2005-03-16 09:00:00,945.4341175163299
2005-03-16 10:00:00,912.6457419241159
