DATE_TIME,UCM
2005-03-16 11:00:00,886.6984504247588
2005-03-16 12:00:00,867.6272069053878
2005-03-16 13:00:00,890.1353302448255
2005-03-16 14:00:00,882.0725271614274
2005-03-16 15:00:00,869.8245324393457
2005-03-16 16:00:00,888.390738466791
2005-03-16 17:00:00,905.2460591157068
2005-03-16 18:00:00,961.1044035239297
2005-03-16 19:00:00,994.8244452609648
2005-03-16 20:00:00,1018.2549313150156
2005-03-16 21:00:00,928.6552738300795
2005-03-16 22:00:00,890.1746938555566
2005-03-16 23:00:00,879.4567921728001
2005-03-17 00:00:00,885.677155512041
2005-03-17 01:00:00,843.9684783316237
2005-03-17 02:00:00,805.0828264815683
2005-03-17 03:00:00,785.190469976122
2005-03-17 04:00:00,770.0439888947983
2005-03-17 05:00:00,752.1523653350879
2005-03-17 06:00:00,777.840029398054
2005-03-17 07:00:00,826.42750080499
2005-03-17 08:00:00,958.6093995631943
2005-03-17 09:00:00,982.0244342176724
2005-03-17 10:00:00,947.3399008960242
2005-03-17 11:00:00,919.7492864666647
2005-03-17 12:00:00,899.2788013354615
2005-03-17 13:00:00,921.8561402713519
2005-03-17 14:00:00,912.7168351518362
2005-03-17 15:00:00,899.2228322847079
2005-03-17 16:00:00,917.536635836555
2005-03-17 17:00:00,934.0070308147514
2005-03-17 18:00:00,990.601959818806
2005-03-17 19:00:00,1024.240196557701
2005-03-17 20:00:00,1047.1790411294817
2005-03-17 21:00:00,953.9178768634905
2005-03-17 22:00:00,913.2873421072808
2005-03-17 23:00:00,901.1702974004537
2005-03-18 00:00:00,906.3859337528461
2005-03-18 01:00:00,862.5717973190932
2005-03-18 02:00:00,821.7271971236423
2005-03-18 03:00:00,800.3275364061222
2005-03-18 04:00:00,783.7946917969023
2005-03-18 05:00:00,764.4972030776088
2005-03-18 06:00:00,789.4666139663449
2005-03-18 07:00:00,837.5536443456007
2005-03-18 08:00:00,970.0761443532523
2005-03-18 09:00:00,992.2828436472292
2005-03-18 10:00:00,955.7883957867223
2005-03-18 11:00:00,926.5369115424172
2005-03-18 12:00:00,904.5248400054136
2005-03-18 13:00:00,925.803115243897
2005-03-18 14:00:00,915.2048105836903
2005-03-18 15:00:00,900.2738865668478
2005-03-18 16:00:00,917.1811627198151
2005-03-18 17:00:00,932.1943756182627
2005-03-18 18:00:00,987.145831689545
2005-03-18 19:00:00,1019.088432792872
2005-03-18 20:00:00,1040.3081089167802
2005-03-18 21:00:00,946.2088692181627
2005-03-18 22:00:00,904.5308393416511
2005-03-18 23:00:00,891.1864480745764
2005-03-19 00:00:00,895.0089815649404
2005-03-19 01:00:00,850.4909463806341
2005-03-19 02:00:00,809.0416369421266
2005-03-19 03:00:00,786.8450055088706
2005-03-19 04:00:00,769.5064979012105
2005-03-19 05:00:00,749.5240798899748
2005-03-19 06:00:00,772.9567384480656
2005-03-19 07:00:00,818.9523217500595
2005-03-19 08:00:00,947.3054139810021
2005-03-19 09:00:00,967.7703527606766
2005-03-19 10:00:00,931.0358712339214
2005-03-19 11:00:00,901.4697394323238
2005-03-19 12:00:00,879.0414449792451
2005-03-19 13:00:00,898.7217991668027
2005-03-19 14:00:00,887.4844438891411
2005-03-19 15:00:00,872.1106839884915
2005-03-19 16:00:00,887.6175567316476
2005-03-19 17:00:00,901.303256039627
2005-03-19 18:00:00,953.5861862991717
2005-03-19 19:00:00,983.616237867591
2005-03-19 20:00:00,1003.3039045515882
2005-03-19 21:00:00,911.8769407767053
2005-03-19 22:00:00,871.1114981484508
2005-03-19 23:00:00,857.7149042595158
2005-03-20 00:00:00,860.8927377154943
2005-03-20 01:00:00,817.640168514965
2005-03-20 02:00:00,777.4244535914746
2005-03-20 03:00:00,755.7802344949318
2005-03-20 04:00:00,738.8599199920232
2005-03-20 05:00:00,719.4548956046659
2005-03-20 06:00:00,741.7647732729623
2005-03-20 07:00:00,785.7559706635335
2005-03-20 08:00:00,908.7873617676166
2005-03-20 09:00:00,928.3526353444918
2005-03-20 10:00:00,893.1013260811968
2005-03-20 11:00:00,864.7775345894416
2005-03-20 12:00:00,843.3478912949923
2005-03-20 13:00:00,862.3668064727434
2005-03-20 14:00:00,851.7691967836595
2005-03-20 15:00:00,837.2442282908062
2005-03-20 16:00:00,852.4140431085211
2005-03-20 17:00:00,865.8933202549669
2005-03-20 18:00:00,916.5295729550904
2005-03-20 19:00:00,945.8654834990733
2005-03-20 20:00:00,965.3329218953038
2005-03-20 21:00:00,877.900325844256
2005-03-20 22:00:00,839.2090302270276
2005-03-20 23:00:00,826.8932498277048
2005-03-21 00:00:00,830.5922038415705
2005-03-21 01:00:00,789.5054007106465
2005-03-21 02:00:00,751.322563632176
2005-03-21 03:00:00,731.0715047416766
2005-03-21 04:00:00,715.3897559052393
2005-03-21 05:00:00,697.3006492140636
2005-03-21 06:00:00,719.6769427974641
2005-03-21 07:00:00,763.1893868771863
2005-03-21 08:00:00,883.6857655578474
2005-03-21 09:00:00,903.7670764923598
2005-03-21 10:00:00,870.4995272264857
2005-03-21 11:00:00,843.9409051840661
2005-03-21 12:00:00,824.0793834659191
2005-03-21 13:00:00,843.7679085782373
2005-03-21 14:00:00,834.5163149727686
2005-03-21 15:00:00,821.4089347075287
2005-03-21 16:00:00,837.4594990435502
2005-03-21 17:00:00,851.9111729065544
2005-03-21 18:00:00,903.031714526645
2005-03-21 19:00:00,933.3005150214507
2005-03-21 20:00:00,953.9222441693876
2005-03-21 21:00:00,868.8244247153502
2005-03-21 22:00:00,831.7910146543811
2005-03-21 23:00:00,820.8355943931717
2005-03-22 00:00:00,825.7749576725349
2005-03-22 01:00:00,786.1395035711959
2005-03-22 02:00:00,749.2801005046912
2005-03-22 03:00:00,730.2179913308419
2005-03-22 04:00:00,715.6670204594539
2005-03-22 05:00:00,698.6565527448852
2005-03-22 06:00:00,722.1966269678618
2005-03-22 07:00:00,767.0475127301514
2005-03-22 08:00:00,889.5222527873859
2005-03-22 09:00:00,911.1302999083822
2005-03-22 10:00:00,878.9265826524625
2005-03-22 11:00:00,853.395468654491
2005-03-22 12:00:00,834.5547104602218
2005-03-22 13:00:00,855.7532617128808
2005-03-22 14:00:00,847.6013114088679
2005-03-22 15:00:00,835.4837159718642
2005-03-22 16:00:00,853.0094440209599
2005-03-22 17:00:00,868.9296667469705
2005-03-22 18:00:00,922.3199106886017
2005-03-22 19:00:00,954.4990921515575
2005-03-22 20:00:00,976.8520257345416
2005-03-22 21:00:00,890.8307309966884
2005-03-22 22:00:00,853.9050149299511
2005-03-22 23:00:00,843.6605725579411
2005-03-23 00:00:00,849.7141582293236
2005-03-23 01:00:00,809.8283607866756
2005-03-23 02:00:00,772.6836872221089
2005-03-23 03:00:00,753.7990316664075
2005-03-23 04:00:00,739.5035226231731
2005-03-23 05:00:00,722.6021925399446
2005-03-23 06:00:00,747.6129585500407
2005-03-23 07:00:00,794.7095803547189
2005-03-23 08:00:00,922.3299226072705
2005-03-23 09:00:00,945.4341175163307
2005-03-23 10:00:00,912.6457419241159
2005-03-23 11:00:00,886.6984504247604
2005-03-23 12:00:00,867.6272069053886
2005-03-23 13:00:00,890.1353302448247
2005-03-23 14:00:00,882.0725271614274
2005-03-23 15:00:00,869.8245324393457
2005-03-23 16:00:00,888.390738466791
2005-03-23 17:00:00,905.246059115706
2005-03-23 18:00:00,961.104403523928
2005-03-23 19:00:00,994.8244452609639
2005-03-23 20:00:00,1018.2549313150165
2005-03-23 21:00:00,928.655273830082
2005-03-23 22:00:00,890.1746938555574
2005-03-23 23:00:00,879.4567921728001
2005-03-24 00:00:00,885.677155512041
2005-03-24 01:00:00,843.9684783316245
2005-03-24 02:00:00,805.0828264815683
2005-03-24 03:00:00,785.190469976122
2005-03-24 04:00:00,770.0439888947976
2005-03-24 05:00:00,752.1523653350865
2005-03-24 06:00:00,777.8400293980533
2005-03-24 07:00:00,826.4275008049879
2005-03-24 08:00:00,958.6093995631918
2005-03-24 09:00:00,982.0244342176724
2005-03-24 10:00:00,947.3399008960242
2005-03-24 11:00:00,919.7492864666663
2005-03-24 12:00:00,899.2788013354615
2005-03-24 13:00:00,921.8561402713503
2005-03-24 14:00:00,912.7168351518362
2005-03-24 15:00:00,899.2228322847071
2005-03-24 16:00:00,917.536635836555
2005-03-24 17:00:00,934.0070308147489
2005-03-24 18:00:00,990.6019598188034
2005-03-24 19:00:00,1024.2401965577
2005-03-24 20:00:00,1047.1790411294826
2005-03-24 21:00:00,953.9178768634922
2005-03-24 22:00:00,913.2873421072808
2005-03-24 23:00:00,901.1702974004529
2005-03-25 00:00:00,906.3859337528461
2005-03-25 01:00:00,862.5717973190939
2005-03-25 02:00:00,821.7271971236423
2005-03-25 03:00:00,800.3275364061208
2005-03-25 04:00:00,783.7946917969023
2005-03-25 05:00:00,764.4972030776081
2005-03-25 06:00:00,789.4666139663441
2005-03-25 07:00:00,837.5536443455984
2005-03-25 08:00:00,970.0761443532497
2005-03-25 09:00:00,992.2828436472292
2005-03-25 10:00:00,955.7883957867223
2005-03-25 11:00:00,926.536911542418
2005-03-25 12:00:00,904.5248400054136
2005-03-25 13:00:00,925.8031152438961
2005-03-25 14:00:00,915.2048105836903
2005-03-25 15:00:00,900.2738865668485
2005-03-25 16:00:00,917.1811627198151
2005-03-25 17:00:00,932.1943756182602
2005-03-25 18:00:00,987.1458316895424
2005-03-25 19:00:00,1019.0884327928711
2005-03-25 20:00:00,1040.308108916781
2005-03-25 21:00:00,946.2088692181652
2005-03-25 22:00:00,904.5308393416511
2005-03-25 23:00:00,891.1864480745764
2005-03-26 00:00:00,895.0089815649404
2005-03-26 01:00:00,850.4909463806349
2005-03-26 02:00:00,809.0416369421273
2005-03-26 03:00:00,786.8450055088699
2005-03-26 04:00:00,769.5064979012105
2005-03-26 05:00:00,749.5240798899748
2005-03-26 06:00:00,772.9567384480649
2005-03-26 07:00:00,818.9523217500573
2005-03-26 08:00:00,947.3054139809994
2005-03-26 09:00:00,967.7703527606766
2005-03-26 10:00:00,931.0358712339214
2005-03-26 11:00:00,901.4697394323254
2005-03-26 12:00:00,879.0414449792451
2005-03-26 13:00:00,898.7217991668019
2005-03-26 14:00:00,887.4844438891411
2005-03-26 15:00:00,872.1106839884923
2005-03-26 16:00:00,887.6175567316476
2005-03-26 17:00:00,901.3032560396254
2005-03-26 18:00:00,953.58618629917
2005-03-26 19:00:00,983.6162378675892
2005-03-26 20:00:00,1003.3039045515891
2005-03-26 21:00:00,911.8769407767078
2005-03-26 22:00:00,871.1114981484516
2005-03-26 23:00:00,857.7149042595158
2005-03-27 00:00:00,860.8927377154943
2005-03-27 01:00:00,817.6401685149657
2005-03-27 02:00:00,777.4244535914753
2005-03-27 03:00:00,755.7802344949312
2005-03-27 04:00:00,738.8599199920232
2005-03-27 05:00:00,719.4548956046652
2005-03-27 06:00:00,741.7647732729623
2005-03-27 07:00:00,785.7559706635328
2005-03-27 08:00:00,908.787361767615
2005-03-27 09:00:00,928.3526353444927
2005-03-27 10:00:00,893.1013260811976
2005-03-27 11:00:00,864.7775345894432
2005-03-27 12:00:00,843.3478912949931
2005-03-27 13:00:00,862.3668064727434
2005-03-27 14:00:00,851.7691967836603
2005-03-27 15:00:00,837.244228290807
2005-03-27 16:00:00,852.4140431085211
2005-03-27 17:00:00,865.8933202549653
2005-03-27 18:00:00,916.5295729550896
2005-03-27 19:00:00,945.8654834990716
2005-03-27 20:00:00,965.3329218953055
2005-03-27 21:00:00,877.9003258442584
2005-03-27 22:00:00,839.2090302270284
2005-03-27 23:00:00,826.8932498277055
2005-03-28 00:00:00,830.5922038415713
2005-03-28 01:00:00,789.5054007106472
2005-03-28 02:00:00,751.3225636321766
2005-03-28 03:00:00,731.071504741676
2005-03-28 04:00:00,715.3897559052393
2005-03-28 05:00:00,697.3006492140636
2005-03-28 06:00:00,719.6769427974634
2005-03-28 07:00:00,763.189386877185
2005-03-28 08:00:00,883.6857655578458
2005-03-28 09:00:00,903.7670764923607
2005-03-28 10:00:00,870.4995272264865
2005-03-28 11:00:00,843.9409051840684
2005-03-28 12:00:00,824.0793834659199
2005-03-28 13:00:00,843.7679085782373
2005-03-28 14:00:00,834.5163149727694
2005-03-28 15:00:00,821.4089347075302
2005-03-28 16:00:00,837.4594990435509
2005-03-28 17:00:00,851.9111729065529
2005-03-28 18:00:00,903.0317145266442
2005-03-28 19:00:00,933.3005150214507
2005-03-28 20:00:00,953.9222441693884
2005-03-28 21:00:00,868.8244247153525
2005-03-28 22:00:00,831.7910146543819
2005-03-28 23:00:00,820.8355943931725
2005-03-29 00:00:00,825.7749576725364
2005-03-29 01:00:00,786.1395035711965
2005-03-29 02:00:00,749.2801005046919
2005-03-29 03:00:00,730.2179913308412
2005-03-29 04:00:00,715.6670204594545
2005-03-29 05:00:00,698.6565527448852
2005-03-29 06:00:00,722.1966269678611
2005-03-29 07:00:00,767.0475127301501
2005-03-29 08:00:00,889.5222527873835
2005-03-29 09:00:00,911.130299908383
2005-03-29 10:00:00,878.9265826524633
2005-03-29 11:00:00,853.3954686544918
2005-03-29 12:00:00,834.5547104602218
2005-03-29 13:00:00,855.75326171288
2005-03-29 14:00:00,847.6013114088687
2005-03-29 15:00:00,835.4837159718656
2005-03-29 16:00:00,853.0094440209607
2005-03-29 17:00:00,868.9296667469689
2005-03-29 18:00:00,922.3199106886009
2005-03-29 19:00:00,954.4990921515566
2005-03-29 20:00:00,976.8520257345433
2005-03-29 21:00:00,890.8307309966907
2005-03-29 22:00:00,853.9050149299519
2005-03-29 23:00:00,843.6605725579427
2005-03-30 00:00:00,849.7141582293244
2005-03-30 01:00:00,809.8283607866771
2005-03-30 02:00:00,772.6836872221096
2005-03-30 03:00:00,753.7990316664068
2005-03-30 04:00:00,739.5035226231738
2005-03-30 05:00:00,722.602192539944
2005-03-30 06:00:00,747.61295855004
2005-03-30 07:00:00,794.7095803547168
2005-03-30 08:00:00,922.329922607268
2005-03-30 09:00:00,945.4341175163315
2005-03-30 10:00:00,912.6457419241167
2005-03-30 11:00:00,886.6984504247612
2005-03-30 12:00:00,867.6272069053878
2005-03-30 13:00:00,890.1353302448247
2005-03-30 14:00:00,882.0725271614281
2005-03-30 15:00:00,869.8245324393465
2005-03-30 16:00:00,888.390738466791
2005-03-30 17:00:00,905.2460591157036
2005-03-30 18:00:00,961.1044035239271
2005-03-30 19:00:00,994.824445260963
2005-03-30 20:00:00,1018.2549313150183
2005-03-30 21:00:00,928.6552738300836
2005-03-30 22:00:00,890.1746938555574
2005-03-30 23:00:00,879.4567921728008
2005-03-31 00:00:00,885.6771555120418
2005-03-31 01:00:00,843.9684783316252
2005-03-31 02:00:00,805.082826481569
2005-03-31 03:00:00,785.1904699761213
2005-03-31 04:00:00,770.0439888947976
2005-03-31 05:00:00,752.1523653350858
2005-03-31 06:00:00,777.8400293980526
2005-03-31 07:00:00,826.4275008049856
2005-03-31 08:00:00,958.6093995631892
2005-03-31 09:00:00,982.0244342176724
2005-03-31 10:00:00,947.3399008960251
2005-03-31 11:00:00,919.7492864666671
2005-03-31 12:00:00,899.2788013354607
2005-03-31 13:00:00,921.8561402713495
2005-03-31 14:00:00,912.7168351518371
2005-03-31 15:00:00,899.2228322847079
2005-03-31 16:00:00,917.536635836555
2005-03-31 17:00:00,934.0070308147473
2005-03-31 18:00:00,990.6019598188025
2005-03-31 19:00:00,1024.2401965576992
2005-03-31 20:00:00,1047.1790411294837
2005-03-31 21:00:00,953.9178768634939
2005-03-31 22:00:00,913.2873421072808
2005-03-31 23:00:00,901.1702974004537
